ID,Nome,Idade,Cidade
79002,Nome79001,27,Cidade85
79003,Nome79002,52,Cidade90
79004,Nome79003,28,Cidade93
79005,Nome79004,18,Cidade11
79006,Nome79005,59,Cidade82
79007,Nome79006,32,Cidade57
79008,Nome79007,35,Cidade75
79009,Nome79008,59,Cidade27
79010,Nome79009,65,Cidade8
79011,Nome79010,68,Cidade63
79012,Nome79011,65,Cidade76
79013,Nome79012,52,Cidade55
79014,Nome79013,58,Cidade54
79015,Nome79014,38,Cidade96
79016,Nome79015,18,Cidade74
79017,Nome79016,32,Cidade2
79018,Nome79017,35,Cidade29
79019,Nome79018,26,Cidade61
79020,Nome79019,50,Cidade70
79021,Nome79020,63,Cidade88
79022,Nome79021,52,Cidade33
79023,Nome79022,48,Cidade97
79024,Nome79023,21,Cidade10
79025,Nome79024,52,Cidade5
79026,Nome79025,41,Cidade87
79027,Nome79026,64,Cidade90
79028,Nome79027,19,Cidade11
79029,Nome79028,55,Cidade93
79030,Nome79029,23,Cidade82
79031,Nome79030,51,Cidade37
79032,Nome79031,61,Cidade9
79033,Nome79032,27,Cidade9
79034,Nome79033,23,Cidade11
79035,Nome79034,21,Cidade57
79036,Nome79035,67,Cidade56
79037,Nome79036,35,Cidade74
79038,Nome79037,52,Cidade24
79039,Nome79038,49,Cidade41
79040,Nome79039,64,Cidade27
79041,Nome79040,35,Cidade79
79042,Nome79041,57,Cidade96
79043,Nome79042,52,Cidade84
79044,Nome79043,31,Cidade36
79045,Nome79044,50,Cidade86
79046,Nome79045,42,Cidade66
79047,Nome79046,48,Cidade69
79048,Nome79047,25,Cidade36
79049,Nome79048,46,Cidade33
79050,Nome79049,45,Cidade48
79051,Nome79050,26,Cidade89
79052,Nome79051,37,Cidade42
79053,Nome79052,40,Cidade83
79054,Nome79053,50,Cidade97
79055,Nome79054,53,Cidade60
79056,Nome79055,41,Cidade15
79057,Nome79056,46,Cidade58
79058,Nome79057,49,Cidade88
79059,Nome79058,30,Cidade54
79060,Nome79059,53,Cidade66
79061,Nome79060,58,Cidade23
79062,Nome79061,44,Cidade52
79063,Nome79062,57,Cidade38
79064,Nome79063,43,Cidade70
79065,Nome79064,21,Cidade29
79066,Nome79065,29,Cidade77
79067,Nome79066,69,Cidade4
79068,Nome79067,46,Cidade62
79069,Nome79068,53,Cidade36
79070,Nome79069,21,Cidade70
79071,Nome79070,19,Cidade94
79072,Nome79071,29,Cidade26
79073,Nome79072,22,Cidade78
79074,Nome79073,30,Cidade30
79075,Nome79074,46,Cidade31
79076,Nome79075,18,Cidade90
79077,Nome79076,32,Cidade97
79078,Nome79077,59,Cidade6
79079,Nome79078,35,Cidade71
79080,Nome79079,49,Cidade7
79081,Nome79080,30,Cidade72
79082,Nome79081,31,Cidade36
79083,Nome79082,48,Cidade72
79084,Nome79083,41,Cidade26
79085,Nome79084,46,Cidade12
79086,Nome79085,54,Cidade56
79087,Nome79086,69,Cidade96
79088,Nome79087,69,Cidade50
79089,Nome79088,58,Cidade5
79090,Nome79089,62,Cidade33
79091,Nome79090,62,Cidade17
79092,Nome79091,41,Cidade75
79093,Nome79092,46,Cidade27
79094,Nome79093,44,Cidade72
79095,Nome79094,63,Cidade47
79096,Nome79095,37,Cidade63
79097,Nome79096,30,Cidade24
79098,Nome79097,58,Cidade11
79099,Nome79098,68,Cidade39
79100,Nome79099,38,Cidade63
79101,Nome79100,53,Cidade30
79102,Nome79101,26,Cidade72
79103,Nome79102,51,Cidade17
79104,Nome79103,30,Cidade40
79105,Nome79104,37,Cidade44
79106,Nome79105,56,Cidade89
79107,Nome79106,29,Cidade89
79108,Nome79107,55,Cidade19
79109,Nome79108,22,Cidade32
79110,Nome79109,62,Cidade41
79111,Nome79110,28,Cidade67
79112,Nome79111,56,Cidade51
79113,Nome79112,59,Cidade84
79114,Nome79113,30,Cidade19
79115,Nome79114,58,Cidade34
79116,Nome79115,40,Cidade17
79117,Nome79116,28,Cidade28
79118,Nome79117,36,Cidade57
79119,Nome79118,62,Cidade81
79120,Nome79119,37,Cidade6
79121,Nome79120,54,Cidade50
79122,Nome79121,34,Cidade45
79123,Nome79122,35,Cidade14
79124,Nome79123,33,Cidade5
79125,Nome79124,24,Cidade92
79126,Nome79125,35,Cidade42
79127,Nome79126,65,Cidade1
79128,Nome79127,65,Cidade3
79129,Nome79128,25,Cidade45
79130,Nome79129,19,Cidade22
79131,Nome79130,67,Cidade6
79132,Nome79131,68,Cidade40
79133,Nome79132,61,Cidade26
79134,Nome79133,36,Cidade47
79135,Nome79134,31,Cidade92
79136,Nome79135,33,Cidade32
79137,Nome79136,22,Cidade40
79138,Nome79137,47,Cidade96
79139,Nome79138,21,Cidade66
79140,Nome79139,47,Cidade69
79141,Nome79140,68,Cidade32
79142,Nome79141,27,Cidade41
79143,Nome79142,69,Cidade22
79144,Nome79143,59,Cidade98
79145,Nome79144,53,Cidade98
79146,Nome79145,57,Cidade43
79147,Nome79146,69,Cidade89
79148,Nome79147,55,Cidade49
79149,Nome79148,51,Cidade36
79150,Nome79149,50,Cidade11
79151,Nome79150,24,Cidade63
79152,Nome79151,42,Cidade35
79153,Nome79152,19,Cidade18
79154,Nome79153,34,Cidade58
79155,Nome79154,66,Cidade54
79156,Nome79155,44,Cidade24
79157,Nome79156,48,Cidade65
79158,Nome79157,45,Cidade98
79159,Nome79158,55,Cidade1
79160,Nome79159,34,Cidade29
79161,Nome79160,51,Cidade4
79162,Nome79161,51,Cidade23
79163,Nome79162,68,Cidade65
79164,Nome79163,24,Cidade98
79165,Nome79164,34,Cidade15
79166,Nome79165,52,Cidade90
79167,Nome79166,44,Cidade67
79168,Nome79167,22,Cidade31
79169,Nome79168,65,Cidade66
79170,Nome79169,31,Cidade52
79171,Nome79170,49,Cidade38
79172,Nome79171,53,Cidade63
79173,Nome79172,23,Cidade19
79174,Nome79173,32,Cidade91
79175,Nome79174,25,Cidade87
79176,Nome79175,35,Cidade8
79177,Nome79176,29,Cidade99
79178,Nome79177,36,Cidade99
79179,Nome79178,66,Cidade14
79180,Nome79179,51,Cidade20
79181,Nome79180,66,Cidade91
79182,Nome79181,27,Cidade70
79183,Nome79182,30,Cidade70
79184,Nome79183,49,Cidade81
79185,Nome79184,31,Cidade24
79186,Nome79185,52,Cidade41
79187,Nome79186,67,Cidade66
79188,Nome79187,59,Cidade47
79189,Nome79188,48,Cidade25
79190,Nome79189,31,Cidade65
79191,Nome79190,30,Cidade10
79192,Nome79191,56,Cidade61
79193,Nome79192,25,Cidade17
79194,Nome79193,61,Cidade49
79195,Nome79194,31,Cidade21
79196,Nome79195,38,Cidade29
79197,Nome79196,32,Cidade26
79198,Nome79197,39,Cidade13
79199,Nome79198,64,Cidade57
79200,Nome79199,28,Cidade70
79201,Nome79200,35,Cidade85
79202,Nome79201,49,Cidade92
79203,Nome79202,21,Cidade23
79204,Nome79203,22,Cidade26
79205,Nome79204,63,Cidade47
79206,Nome79205,61,Cidade5
79207,Nome79206,55,Cidade12
79208,Nome79207,45,Cidade19
79209,Nome79208,62,Cidade83
79210,Nome79209,62,Cidade8
79211,Nome79210,18,Cidade28
79212,Nome79211,19,Cidade52
79213,Nome79212,62,Cidade54
79214,Nome79213,18,Cidade89
79215,Nome79214,55,Cidade23
79216,Nome79215,27,Cidade75
79217,Nome79216,50,Cidade53
79218,Nome79217,37,Cidade23
79219,Nome79218,35,Cidade82
79220,Nome79219,59,Cidade25
79221,Nome79220,38,Cidade81
79222,Nome79221,43,Cidade99
79223,Nome79222,47,Cidade77
79224,Nome79223,26,Cidade32
79225,Nome79224,22,Cidade87
79226,Nome79225,44,Cidade89
79227,Nome79226,63,Cidade47
79228,Nome79227,51,Cidade34
79229,Nome79228,69,Cidade55
79230,Nome79229,64,Cidade42
79231,Nome79230,49,Cidade26
79232,Nome79231,32,Cidade61
79233,Nome79232,43,Cidade34
79234,Nome79233,67,Cidade2
79235,Nome79234,31,Cidade24
79236,Nome79235,53,Cidade98
79237,Nome79236,41,Cidade11
79238,Nome79237,51,Cidade72
79239,Nome79238,43,Cidade43
79240,Nome79239,55,Cidade59
79241,Nome79240,49,Cidade24
79242,Nome79241,29,Cidade17
79243,Nome79242,26,Cidade76
79244,Nome79243,69,Cidade82
79245,Nome79244,58,Cidade45
79246,Nome79245,38,Cidade59
79247,Nome79246,68,Cidade30
79248,Nome79247,29,Cidade53
79249,Nome79248,54,Cidade92
79250,Nome79249,60,Cidade83
79251,Nome79250,66,Cidade98
79252,Nome79251,31,Cidade3
79253,Nome79252,65,Cidade30
79254,Nome79253,28,Cidade31
79255,Nome79254,55,Cidade17
79256,Nome79255,35,Cidade16
79257,Nome79256,56,Cidade4
79258,Nome79257,23,Cidade80
79259,Nome79258,51,Cidade5
79260,Nome79259,27,Cidade27
79261,Nome79260,62,Cidade29
79262,Nome79261,30,Cidade39
79263,Nome79262,41,Cidade46
79264,Nome79263,37,Cidade2
79265,Nome79264,30,Cidade5
79266,Nome79265,68,Cidade92
79267,Nome79266,64,Cidade53
79268,Nome79267,38,Cidade46
79269,Nome79268,23,Cidade42
79270,Nome79269,30,Cidade40
79271,Nome79270,65,Cidade90
79272,Nome79271,50,Cidade54
79273,Nome79272,30,Cidade18
79274,Nome79273,62,Cidade74
79275,Nome79274,26,Cidade10
79276,Nome79275,63,Cidade2
79277,Nome79276,48,Cidade75
79278,Nome79277,43,Cidade74
79279,Nome79278,27,Cidade64
79280,Nome79279,37,Cidade3
79281,Nome79280,27,Cidade45
79282,Nome79281,56,Cidade65
79283,Nome79282,32,Cidade22
79284,Nome79283,32,Cidade54
79285,Nome79284,30,Cidade94
79286,Nome79285,53,Cidade98
79287,Nome79286,46,Cidade8
79288,Nome79287,29,Cidade55
79289,Nome79288,50,Cidade90
79290,Nome79289,46,Cidade36
79291,Nome79290,24,Cidade11
79292,Nome79291,66,Cidade58
79293,Nome79292,50,Cidade13
79294,Nome79293,49,Cidade73
79295,Nome79294,41,Cidade4
79296,Nome79295,40,Cidade10
79297,Nome79296,46,Cidade34
79298,Nome79297,67,Cidade31
79299,Nome79298,65,Cidade7
79300,Nome79299,68,Cidade47
79301,Nome79300,23,Cidade79
79302,Nome79301,36,Cidade7
79303,Nome79302,58,Cidade1
79304,Nome79303,48,Cidade61
79305,Nome79304,29,Cidade98
79306,Nome79305,26,Cidade76
79307,Nome79306,55,Cidade58
79308,Nome79307,64,Cidade59
79309,Nome79308,38,Cidade75
79310,Nome79309,18,Cidade96
79311,Nome79310,22,Cidade88
79312,Nome79311,19,Cidade41
79313,Nome79312,58,Cidade64
79314,Nome79313,44,Cidade95
79315,Nome79314,69,Cidade94
79316,Nome79315,62,Cidade41
79317,Nome79316,35,Cidade25
79318,Nome79317,51,Cidade20
79319,Nome79318,58,Cidade63
79320,Nome79319,58,Cidade14
79321,Nome79320,49,Cidade93
79322,Nome79321,27,Cidade41
79323,Nome79322,25,Cidade87
79324,Nome79323,24,Cidade28
79325,Nome79324,51,Cidade2
79326,Nome79325,41,Cidade95
79327,Nome79326,19,Cidade63
79328,Nome79327,48,Cidade62
79329,Nome79328,67,Cidade91
79330,Nome79329,64,Cidade84
79331,Nome79330,36,Cidade89
79332,Nome79331,61,Cidade62
79333,Nome79332,59,Cidade23
79334,Nome79333,41,Cidade30
79335,Nome79334,34,Cidade91
79336,Nome79335,34,Cidade69
79337,Nome79336,40,Cidade92
79338,Nome79337,66,Cidade84
79339,Nome79338,42,Cidade88
79340,Nome79339,45,Cidade86
79341,Nome79340,25,Cidade60
79342,Nome79341,44,Cidade5
79343,Nome79342,24,Cidade56
79344,Nome79343,42,Cidade26
79345,Nome79344,28,Cidade22
79346,Nome79345,38,Cidade17
79347,Nome79346,25,Cidade69
79348,Nome79347,45,Cidade94
79349,Nome79348,28,Cidade9
79350,Nome79349,28,Cidade33
79351,Nome79350,56,Cidade97
79352,Nome79351,37,Cidade54
79353,Nome79352,34,Cidade75
79354,Nome79353,20,Cidade66
79355,Nome79354,23,Cidade41
79356,Nome79355,48,Cidade97
79357,Nome79356,69,Cidade92
79358,Nome79357,37,Cidade66
79359,Nome79358,67,Cidade48
79360,Nome79359,35,Cidade72
79361,Nome79360,43,Cidade7
79362,Nome79361,26,Cidade62
79363,Nome79362,23,Cidade61
79364,Nome79363,40,Cidade6
79365,Nome79364,52,Cidade67
79366,Nome79365,69,Cidade92
79367,Nome79366,40,Cidade93
79368,Nome79367,19,Cidade10
79369,Nome79368,43,Cidade60
79370,Nome79369,65,Cidade8
79371,Nome79370,53,Cidade19
79372,Nome79371,62,Cidade96
79373,Nome79372,20,Cidade55
79374,Nome79373,60,Cidade54
79375,Nome79374,47,Cidade93
79376,Nome79375,42,Cidade87
79377,Nome79376,49,Cidade10
79378,Nome79377,45,Cidade90
79379,Nome79378,45,Cidade53
79380,Nome79379,64,Cidade32
79381,Nome79380,20,Cidade32
79382,Nome79381,61,Cidade32
79383,Nome79382,66,Cidade58
79384,Nome79383,59,Cidade47
79385,Nome79384,49,Cidade73
79386,Nome79385,65,Cidade63
79387,Nome79386,21,Cidade75
79388,Nome79387,24,Cidade27
79389,Nome79388,36,Cidade12
79390,Nome79389,62,Cidade95
79391,Nome79390,29,Cidade64
79392,Nome79391,41,Cidade17
79393,Nome79392,57,Cidade17
79394,Nome79393,51,Cidade27
79395,Nome79394,30,Cidade83
79396,Nome79395,31,Cidade39
79397,Nome79396,33,Cidade76
79398,Nome79397,25,Cidade57
79399,Nome79398,46,Cidade24
79400,Nome79399,24,Cidade47
79401,Nome79400,50,Cidade30
79402,Nome79401,65,Cidade29
79403,Nome79402,25,Cidade84
79404,Nome79403,55,Cidade96
79405,Nome79404,22,Cidade35
79406,Nome79405,59,Cidade56
79407,Nome79406,62,Cidade71
79408,Nome79407,40,Cidade68
79409,Nome79408,37,Cidade62
79410,Nome79409,56,Cidade79
79411,Nome79410,49,Cidade22
79412,Nome79411,18,Cidade13
79413,Nome79412,64,Cidade62
79414,Nome79413,66,Cidade5
79415,Nome79414,22,Cidade95
79416,Nome79415,49,Cidade33
79417,Nome79416,65,Cidade76
79418,Nome79417,59,Cidade42
79419,Nome79418,54,Cidade67
79420,Nome79419,55,Cidade85
79421,Nome79420,29,Cidade30
79422,Nome79421,60,Cidade80
79423,Nome79422,58,Cidade5
79424,Nome79423,23,Cidade42
79425,Nome79424,67,Cidade42
79426,Nome79425,53,Cidade73
79427,Nome79426,65,Cidade32
79428,Nome79427,37,Cidade78
79429,Nome79428,37,Cidade1
79430,Nome79429,54,Cidade70
79431,Nome79430,47,Cidade9
79432,Nome79431,38,Cidade81
79433,Nome79432,43,Cidade55
79434,Nome79433,62,Cidade52
79435,Nome79434,64,Cidade5
79436,Nome79435,39,Cidade98
79437,Nome79436,47,Cidade95
79438,Nome79437,22,Cidade96
79439,Nome79438,50,Cidade13
79440,Nome79439,53,Cidade31
79441,Nome79440,55,Cidade34
79442,Nome79441,55,Cidade75
79443,Nome79442,57,Cidade22
79444,Nome79443,24,Cidade12
79445,Nome79444,44,Cidade35
79446,Nome79445,65,Cidade59
79447,Nome79446,24,Cidade42
79448,Nome79447,56,Cidade52
79449,Nome79448,62,Cidade22
79450,Nome79449,31,Cidade62
79451,Nome79450,33,Cidade19
79452,Nome79451,27,Cidade14
79453,Nome79452,19,Cidade89
79454,Nome79453,20,Cidade41
79455,Nome79454,51,Cidade24
79456,Nome79455,27,Cidade4
79457,Nome79456,23,Cidade87
79458,Nome79457,68,Cidade81
79459,Nome79458,44,Cidade66
79460,Nome79459,23,Cidade58
79461,Nome79460,69,Cidade69
79462,Nome79461,31,Cidade79
79463,Nome79462,68,Cidade21
79464,Nome79463,48,Cidade15
79465,Nome79464,43,Cidade27
79466,Nome79465,69,Cidade21
79467,Nome79466,24,Cidade59
79468,Nome79467,42,Cidade7
79469,Nome79468,36,Cidade68
79470,Nome79469,33,Cidade28
79471,Nome79470,56,Cidade19
79472,Nome79471,22,Cidade89
79473,Nome79472,46,Cidade24
79474,Nome79473,21,Cidade5
79475,Nome79474,20,Cidade95
79476,Nome79475,31,Cidade75
79477,Nome79476,57,Cidade63
79478,Nome79477,65,Cidade66
79479,Nome79478,48,Cidade17
79480,Nome79479,21,Cidade57
79481,Nome79480,36,Cidade20
79482,Nome79481,22,Cidade26
79483,Nome79482,28,Cidade78
79484,Nome79483,34,Cidade25
79485,Nome79484,32,Cidade84
79486,Nome79485,53,Cidade75
79487,Nome79486,68,Cidade77
79488,Nome79487,33,Cidade56
79489,Nome79488,25,Cidade20
79490,Nome79489,46,Cidade20
79491,Nome79490,25,Cidade74
79492,Nome79491,67,Cidade73
79493,Nome79492,42,Cidade94
79494,Nome79493,26,Cidade89
79495,Nome79494,37,Cidade90
79496,Nome79495,38,Cidade16
79497,Nome79496,69,Cidade9
79498,Nome79497,61,Cidade5
79499,Nome79498,27,Cidade4
79500,Nome79499,39,Cidade27
79501,Nome79500,27,Cidade45
79502,Nome79501,59,Cidade26
79503,Nome79502,44,Cidade72
79504,Nome79503,45,Cidade52
79505,Nome79504,23,Cidade32
79506,Nome79505,41,Cidade10
79507,Nome79506,40,Cidade42
79508,Nome79507,58,Cidade13
79509,Nome79508,18,Cidade94
79510,Nome79509,34,Cidade59
79511,Nome79510,34,Cidade25
79512,Nome79511,39,Cidade18
79513,Nome79512,34,Cidade60
79514,Nome79513,63,Cidade99
79515,Nome79514,51,Cidade12
79516,Nome79515,38,Cidade92
79517,Nome79516,54,Cidade11
79518,Nome79517,39,Cidade3
79519,Nome79518,51,Cidade30
79520,Nome79519,49,Cidade59
79521,Nome79520,36,Cidade29
79522,Nome79521,36,Cidade91
79523,Nome79522,60,Cidade15
79524,Nome79523,66,Cidade86
79525,Nome79524,23,Cidade90
79526,Nome79525,68,Cidade1
79527,Nome79526,44,Cidade14
79528,Nome79527,45,Cidade9
79529,Nome79528,49,Cidade51
79530,Nome79529,55,Cidade94
79531,Nome79530,34,Cidade9
79532,Nome79531,30,Cidade23
79533,Nome79532,24,Cidade90
79534,Nome79533,23,Cidade53
79535,Nome79534,43,Cidade41
79536,Nome79535,66,Cidade15
79537,Nome79536,18,Cidade87
79538,Nome79537,59,Cidade24
79539,Nome79538,36,Cidade7
79540,Nome79539,30,Cidade62
79541,Nome79540,41,Cidade19
79542,Nome79541,32,Cidade55
79543,Nome79542,24,Cidade69
79544,Nome79543,65,Cidade18
79545,Nome79544,19,Cidade4
79546,Nome79545,55,Cidade6
79547,Nome79546,36,Cidade58
79548,Nome79547,31,Cidade62
79549,Nome79548,30,Cidade11
79550,Nome79549,40,Cidade76
79551,Nome79550,56,Cidade73
79552,Nome79551,68,Cidade8
79553,Nome79552,39,Cidade5
79554,Nome79553,40,Cidade44
79555,Nome79554,34,Cidade24
79556,Nome79555,66,Cidade20
79557,Nome79556,68,Cidade67
79558,Nome79557,56,Cidade77
79559,Nome79558,18,Cidade78
79560,Nome79559,32,Cidade68
79561,Nome79560,31,Cidade22
79562,Nome79561,31,Cidade96
79563,Nome79562,28,Cidade8
79564,Nome79563,30,Cidade83
79565,Nome79564,34,Cidade85
79566,Nome79565,62,Cidade54
79567,Nome79566,63,Cidade7
79568,Nome79567,46,Cidade81
79569,Nome79568,58,Cidade4
79570,Nome79569,63,Cidade68
79571,Nome79570,42,Cidade34
79572,Nome79571,44,Cidade62
79573,Nome79572,27,Cidade33
79574,Nome79573,62,Cidade4
79575,Nome79574,43,Cidade26
79576,Nome79575,29,Cidade1
79577,Nome79576,61,Cidade43
79578,Nome79577,48,Cidade24
79579,Nome79578,28,Cidade28
79580,Nome79579,36,Cidade50
79581,Nome79580,36,Cidade72
79582,Nome79581,40,Cidade74
79583,Nome79582,53,Cidade21
79584,Nome79583,29,Cidade63
79585,Nome79584,33,Cidade40
79586,Nome79585,60,Cidade25
79587,Nome79586,64,Cidade29
79588,Nome79587,55,Cidade9
79589,Nome79588,64,Cidade86
79590,Nome79589,68,Cidade57
79591,Nome79590,38,Cidade44
79592,Nome79591,41,Cidade11
79593,Nome79592,36,Cidade18
79594,Nome79593,23,Cidade75
79595,Nome79594,35,Cidade83
79596,Nome79595,33,Cidade3
79597,Nome79596,35,Cidade20
79598,Nome79597,32,Cidade34
79599,Nome79598,69,Cidade28
79600,Nome79599,62,Cidade34
79601,Nome79600,25,Cidade2
79602,Nome79601,63,Cidade62
79603,Nome79602,54,Cidade59
79604,Nome79603,32,Cidade50
79605,Nome79604,19,Cidade13
79606,Nome79605,33,Cidade78
79607,Nome79606,48,Cidade7
79608,Nome79607,29,Cidade76
79609,Nome79608,27,Cidade4
79610,Nome79609,32,Cidade46
79611,Nome79610,56,Cidade72
79612,Nome79611,19,Cidade4
79613,Nome79612,38,Cidade30
79614,Nome79613,27,Cidade8
79615,Nome79614,24,Cidade69
79616,Nome79615,67,Cidade75
79617,Nome79616,24,Cidade68
79618,Nome79617,45,Cidade43
79619,Nome79618,65,Cidade76
79620,Nome79619,28,Cidade28
79621,Nome79620,41,Cidade74
79622,Nome79621,43,Cidade84
79623,Nome79622,31,Cidade45
79624,Nome79623,35,Cidade78
79625,Nome79624,63,Cidade41
79626,Nome79625,56,Cidade53
79627,Nome79626,62,Cidade73
79628,Nome79627,31,Cidade45
79629,Nome79628,26,Cidade85
79630,Nome79629,31,Cidade15
79631,Nome79630,50,Cidade31
79632,Nome79631,25,Cidade1
79633,Nome79632,38,Cidade77
79634,Nome79633,23,Cidade38
79635,Nome79634,26,Cidade71
79636,Nome79635,57,Cidade98
79637,Nome79636,55,Cidade96
79638,Nome79637,35,Cidade58
79639,Nome79638,65,Cidade41
79640,Nome79639,59,Cidade75
79641,Nome79640,24,Cidade22
79642,Nome79641,19,Cidade29
79643,Nome79642,59,Cidade39
79644,Nome79643,19,Cidade32
79645,Nome79644,53,Cidade89
79646,Nome79645,27,Cidade7
79647,Nome79646,49,Cidade29
79648,Nome79647,25,Cidade17
79649,Nome79648,61,Cidade67
79650,Nome79649,50,Cidade71
79651,Nome79650,67,Cidade57
79652,Nome79651,23,Cidade15
79653,Nome79652,20,Cidade65
79654,Nome79653,39,Cidade86
79655,Nome79654,69,Cidade55
79656,Nome79655,20,Cidade4
79657,Nome79656,22,Cidade68
79658,Nome79657,63,Cidade60
79659,Nome79658,24,Cidade69
79660,Nome79659,38,Cidade13
79661,Nome79660,38,Cidade52
79662,Nome79661,66,Cidade80
79663,Nome79662,49,Cidade10
79664,Nome79663,33,Cidade83
79665,Nome79664,25,Cidade33
79666,Nome79665,37,Cidade93
79667,Nome79666,23,Cidade96
79668,Nome79667,69,Cidade27
79669,Nome79668,52,Cidade23
79670,Nome79669,47,Cidade32
79671,Nome79670,42,Cidade63
79672,Nome79671,55,Cidade25
79673,Nome79672,63,Cidade7
79674,Nome79673,60,Cidade94
79675,Nome79674,60,Cidade5
79676,Nome79675,32,Cidade63
79677,Nome79676,44,Cidade67
79678,Nome79677,45,Cidade72
79679,Nome79678,63,Cidade83
79680,Nome79679,49,Cidade13
79681,Nome79680,63,Cidade82
79682,Nome79681,44,Cidade76
79683,Nome79682,69,Cidade73
79684,Nome79683,44,Cidade46
79685,Nome79684,26,Cidade56
79686,Nome79685,35,Cidade41
79687,Nome79686,36,Cidade63
79688,Nome79687,46,Cidade76
79689,Nome79688,48,Cidade51
79690,Nome79689,26,Cidade59
79691,Nome79690,30,Cidade58
79692,Nome79691,37,Cidade68
79693,Nome79692,28,Cidade58
79694,Nome79693,58,Cidade85
79695,Nome79694,44,Cidade58
79696,Nome79695,53,Cidade35
79697,Nome79696,63,Cidade46
79698,Nome79697,32,Cidade68
79699,Nome79698,34,Cidade3
79700,Nome79699,45,Cidade57
79701,Nome79700,33,Cidade93
79702,Nome79701,47,Cidade55
79703,Nome79702,34,Cidade59
79704,Nome79703,22,Cidade18
79705,Nome79704,62,Cidade51
79706,Nome79705,49,Cidade42
79707,Nome79706,43,Cidade85
79708,Nome79707,18,Cidade91
79709,Nome79708,28,Cidade56
79710,Nome79709,19,Cidade98
79711,Nome79710,68,Cidade53
79712,Nome79711,51,Cidade43
79713,Nome79712,47,Cidade6
79714,Nome79713,41,Cidade91
79715,Nome79714,41,Cidade71
79716,Nome79715,25,Cidade7
79717,Nome79716,18,Cidade33
79718,Nome79717,34,Cidade78
79719,Nome79718,59,Cidade82
79720,Nome79719,38,Cidade29
79721,Nome79720,30,Cidade47
79722,Nome79721,42,Cidade44
79723,Nome79722,66,Cidade95
79724,Nome79723,56,Cidade79
79725,Nome79724,50,Cidade3
79726,Nome79725,50,Cidade12
79727,Nome79726,30,Cidade30
79728,Nome79727,27,Cidade61
79729,Nome79728,28,Cidade33
79730,Nome79729,67,Cidade60
79731,Nome79730,54,Cidade85
79732,Nome79731,50,Cidade81
79733,Nome79732,39,Cidade82
79734,Nome79733,57,Cidade53
79735,Nome79734,57,Cidade43
79736,Nome79735,19,Cidade36
79737,Nome79736,19,Cidade44
79738,Nome79737,49,Cidade75
79739,Nome79738,26,Cidade73
79740,Nome79739,60,Cidade76
79741,Nome79740,20,Cidade57
79742,Nome79741,35,Cidade3
79743,Nome79742,50,Cidade39
79744,Nome79743,56,Cidade66
79745,Nome79744,22,Cidade13
79746,Nome79745,18,Cidade21
79747,Nome79746,59,Cidade70
79748,Nome79747,47,Cidade86
79749,Nome79748,58,Cidade96
79750,Nome79749,45,Cidade66
79751,Nome79750,22,Cidade47
79752,Nome79751,62,Cidade59
79753,Nome79752,23,Cidade72
79754,Nome79753,40,Cidade86
79755,Nome79754,50,Cidade75
79756,Nome79755,32,Cidade6
79757,Nome79756,65,Cidade75
79758,Nome79757,49,Cidade6
79759,Nome79758,67,Cidade53
79760,Nome79759,52,Cidade72
79761,Nome79760,56,Cidade62
79762,Nome79761,65,Cidade8
79763,Nome79762,34,Cidade76
79764,Nome79763,22,Cidade78
79765,Nome79764,52,Cidade31
79766,Nome79765,28,Cidade84
79767,Nome79766,57,Cidade38
79768,Nome79767,31,Cidade4
79769,Nome79768,22,Cidade38
79770,Nome79769,55,Cidade65
79771,Nome79770,26,Cidade5
79772,Nome79771,45,Cidade29
79773,Nome79772,22,Cidade68
79774,Nome79773,20,Cidade67
79775,Nome79774,25,Cidade78
79776,Nome79775,27,Cidade42
79777,Nome79776,51,Cidade45
79778,Nome79777,20,Cidade11
79779,Nome79778,19,Cidade25
79780,Nome79779,66,Cidade76
79781,Nome79780,24,Cidade91
79782,Nome79781,22,Cidade6
79783,Nome79782,56,Cidade78
79784,Nome79783,22,Cidade85
79785,Nome79784,57,Cidade84
79786,Nome79785,58,Cidade46
79787,Nome79786,33,Cidade16
79788,Nome79787,55,Cidade53
79789,Nome79788,46,Cidade22
79790,Nome79789,52,Cidade64
79791,Nome79790,51,Cidade89
79792,Nome79791,62,Cidade46
