ID|Nome|Idade|Cidade
75707|Nome75706|31|Cidade84
75708|Nome75707|21|Cidade42
75709|Nome75708|36|Cidade14
75710|Nome75709|26|Cidade91
75711|Nome75710|24|Cidade48
75712|Nome75711|24|Cidade9
75713|Nome75712|65|Cidade61
75714|Nome75713|66|Cidade85
75715|Nome75714|40|Cidade15
75716|Nome75715|28|Cidade31
75717|Nome75716|63|Cidade19
75718|Nome75717|61|Cidade74
75719|Nome75718|54|Cidade89
75720|Nome75719|55|Cidade65
75721|Nome75720|49|Cidade10
75722|Nome75721|63|Cidade98
75723|Nome75722|36|Cidade23
75724|Nome75723|31|Cidade19
75725|Nome75724|51|Cidade72
75726|Nome75725|38|Cidade24
75727|Nome75726|62|Cidade60
75728|Nome75727|29|Cidade50
75729|Nome75728|32|Cidade42
75730|Nome75729|30|Cidade84
75731|Nome75730|24|Cidade41
75732|Nome75731|32|Cidade95
75733|Nome75732|57|Cidade62
75734|Nome75733|63|Cidade92
75735|Nome75734|31|Cidade52
75736|Nome75735|18|Cidade20
75737|Nome75736|69|Cidade4
75738|Nome75737|47|Cidade1
75739|Nome75738|19|Cidade30
75740|Nome75739|65|Cidade8
75741|Nome75740|18|Cidade84
75742|Nome75741|45|Cidade95
75743|Nome75742|54|Cidade71
75744|Nome75743|63|Cidade14
75745|Nome75744|60|Cidade1
75746|Nome75745|22|Cidade29
75747|Nome75746|69|Cidade59
75748|Nome75747|50|Cidade49
75749|Nome75748|24|Cidade92
75750|Nome75749|36|Cidade70
75751|Nome75750|49|Cidade17
75752|Nome75751|40|Cidade72
75753|Nome75752|33|Cidade13
75754|Nome75753|33|Cidade72
75755|Nome75754|20|Cidade61
75756|Nome75755|23|Cidade41
75757|Nome75756|35|Cidade4
75758|Nome75757|41|Cidade23
75759|Nome75758|61|Cidade85
75760|Nome75759|51|Cidade84
75761|Nome75760|30|Cidade99
75762|Nome75761|21|Cidade29
75763|Nome75762|27|Cidade12
75764|Nome75763|25|Cidade67
75765|Nome75764|66|Cidade33
75766|Nome75765|30|Cidade44
75767|Nome75766|28|Cidade30
75768|Nome75767|50|Cidade31
75769|Nome75768|33|Cidade60
75770|Nome75769|62|Cidade85
75771|Nome75770|39|Cidade54
75772|Nome75771|64|Cidade43
75773|Nome75772|40|Cidade21
75774|Nome75773|43|Cidade4
75775|Nome75774|60|Cidade18
75776|Nome75775|48|Cidade38
75777|Nome75776|45|Cidade73
75778|Nome75777|62|Cidade51
75779|Nome75778|49|Cidade93
75780|Nome75779|51|Cidade5
75781|Nome75780|30|Cidade7
75782|Nome75781|23|Cidade92
75783|Nome75782|36|Cidade76
75784|Nome75783|50|Cidade3
75785|Nome75784|44|Cidade52
75786|Nome75785|53|Cidade43
75787|Nome75786|38|Cidade92
75788|Nome75787|56|Cidade58
75789|Nome75788|64|Cidade12
75790|Nome75789|46|Cidade47
75791|Nome75790|20|Cidade41
75792|Nome75791|67|Cidade83
75793|Nome75792|56|Cidade29
75794|Nome75793|66|Cidade24
75795|Nome75794|61|Cidade20
75796|Nome75795|64|Cidade84
75797|Nome75796|62|Cidade94
75798|Nome75797|26|Cidade9
75799|Nome75798|32|Cidade4
75800|Nome75799|40|Cidade50
75801|Nome75800|30|Cidade85
75802|Nome75801|52|Cidade89
75803|Nome75802|22|Cidade24
75804|Nome75803|36|Cidade44
75805|Nome75804|65|Cidade23
75806|Nome75805|34|Cidade70
75807|Nome75806|26|Cidade10
75808|Nome75807|38|Cidade50
75809|Nome75808|20|Cidade65
75810|Nome75809|36|Cidade78
75811|Nome75810|33|Cidade81
75812|Nome75811|36|Cidade50
75813|Nome75812|47|Cidade2
75814|Nome75813|48|Cidade64
75815|Nome75814|29|Cidade65
75816|Nome75815|20|Cidade63
75817|Nome75816|52|Cidade57
75818|Nome75817|34|Cidade49
75819|Nome75818|27|Cidade82
75820|Nome75819|67|Cidade18
75821|Nome75820|33|Cidade81
75822|Nome75821|63|Cidade76
75823|Nome75822|18|Cidade35
75824|Nome75823|48|Cidade11
75825|Nome75824|61|Cidade50
75826|Nome75825|25|Cidade45
75827|Nome75826|38|Cidade31
75828|Nome75827|24|Cidade9
75829|Nome75828|48|Cidade4
75830|Nome75829|60|Cidade84
75831|Nome75830|69|Cidade66
75832|Nome75831|55|Cidade29
75833|Nome75832|27|Cidade99
75834|Nome75833|40|Cidade16
75835|Nome75834|47|Cidade14
75836|Nome75835|23|Cidade59
75837|Nome75836|48|Cidade52
75838|Nome75837|36|Cidade38
75839|Nome75838|56|Cidade8
75840|Nome75839|51|Cidade77
75841|Nome75840|43|Cidade64
75842|Nome75841|45|Cidade87
75843|Nome75842|24|Cidade74
75844|Nome75843|47|Cidade49
75845|Nome75844|55|Cidade28
75846|Nome75845|39|Cidade27
75847|Nome75846|24|Cidade21
75848|Nome75847|47|Cidade84
75849|Nome75848|25|Cidade55
75850|Nome75849|52|Cidade9
75851|Nome75850|44|Cidade33
75852|Nome75851|22|Cidade63
75853|Nome75852|35|Cidade7
75854|Nome75853|54|Cidade42
75855|Nome75854|25|Cidade87
75856|Nome75855|53|Cidade63
75857|Nome75856|37|Cidade94
75858|Nome75857|53|Cidade78
75859|Nome75858|62|Cidade41
75860|Nome75859|54|Cidade12
75861|Nome75860|69|Cidade15
75862|Nome75861|45|Cidade30
75863|Nome75862|64|Cidade98
75864|Nome75863|37|Cidade45
75865|Nome75864|67|Cidade83
75866|Nome75865|62|Cidade98
75867|Nome75866|24|Cidade39
75868|Nome75867|28|Cidade45
75869|Nome75868|62|Cidade5
75870|Nome75869|59|Cidade77
75871|Nome75870|34|Cidade48
75872|Nome75871|41|Cidade45
75873|Nome75872|19|Cidade3
75874|Nome75873|69|Cidade47
75875|Nome75874|47|Cidade29
75876|Nome75875|35|Cidade38
75877|Nome75876|26|Cidade57
75878|Nome75877|69|Cidade95
75879|Nome75878|65|Cidade46
75880|Nome75879|56|Cidade61
75881|Nome75880|61|Cidade65
75882|Nome75881|39|Cidade7
75883|Nome75882|25|Cidade28
75884|Nome75883|24|Cidade64
75885|Nome75884|41|Cidade12
75886|Nome75885|62|Cidade87
75887|Nome75886|69|Cidade6
75888|Nome75887|64|Cidade59
75889|Nome75888|19|Cidade96
75890|Nome75889|36|Cidade12
75891|Nome75890|48|Cidade8
75892|Nome75891|43|Cidade29
75893|Nome75892|59|Cidade84
75894|Nome75893|39|Cidade53
75895|Nome75894|65|Cidade97
75896|Nome75895|68|Cidade66
75897|Nome75896|29|Cidade14
75898|Nome75897|63|Cidade28
75899|Nome75898|30|Cidade31
75900|Nome75899|29|Cidade72
75901|Nome75900|47|Cidade96
75902|Nome75901|24|Cidade58
75903|Nome75902|52|Cidade27
75904|Nome75903|52|Cidade43
75905|Nome75904|33|Cidade40
75906|Nome75905|24|Cidade80
75907|Nome75906|28|Cidade70
75908|Nome75907|35|Cidade78
75909|Nome75908|46|Cidade56
75910|Nome75909|18|Cidade3
75911|Nome75910|64|Cidade10
75912|Nome75911|69|Cidade84
75913|Nome75912|52|Cidade41
75914|Nome75913|33|Cidade16
75915|Nome75914|66|Cidade39
75916|Nome75915|46|Cidade35
75917|Nome75916|25|Cidade1
75918|Nome75917|35|Cidade36
75919|Nome75918|23|Cidade46
75920|Nome75919|45|Cidade68
75921|Nome75920|67|Cidade96
75922|Nome75921|29|Cidade49
75923|Nome75922|56|Cidade75
75924|Nome75923|51|Cidade35
75925|Nome75924|37|Cidade65
75926|Nome75925|51|Cidade58
75927|Nome75926|62|Cidade23
75928|Nome75927|24|Cidade56
75929|Nome75928|34|Cidade28
75930|Nome75929|67|Cidade67
75931|Nome75930|44|Cidade89
75932|Nome75931|30|Cidade37
75933|Nome75932|27|Cidade37
75934|Nome75933|57|Cidade44
75935|Nome75934|58|Cidade12
75936|Nome75935|31|Cidade77
75937|Nome75936|50|Cidade63
75938|Nome75937|47|Cidade73
75939|Nome75938|47|Cidade44
75940|Nome75939|44|Cidade15
75941|Nome75940|68|Cidade53
75942|Nome75941|25|Cidade62
75943|Nome75942|67|Cidade86
75944|Nome75943|50|Cidade39
75945|Nome75944|38|Cidade89
75946|Nome75945|46|Cidade72
75947|Nome75946|21|Cidade91
75948|Nome75947|60|Cidade14
75949|Nome75948|23|Cidade34
75950|Nome75949|39|Cidade60
75951|Nome75950|44|Cidade42
75952|Nome75951|37|Cidade51
75953|Nome75952|18|Cidade64
75954|Nome75953|18|Cidade16
75955|Nome75954|34|Cidade29
75956|Nome75955|26|Cidade58
75957|Nome75956|47|Cidade83
75958|Nome75957|19|Cidade27
75959|Nome75958|51|Cidade32
75960|Nome75959|61|Cidade14
75961|Nome75960|36|Cidade55
75962|Nome75961|18|Cidade69
75963|Nome75962|41|Cidade2
75964|Nome75963|42|Cidade6
75965|Nome75964|51|Cidade14
75966|Nome75965|27|Cidade34
75967|Nome75966|66|Cidade19
75968|Nome75967|66|Cidade21
75969|Nome75968|60|Cidade84
75970|Nome75969|19|Cidade94
75971|Nome75970|41|Cidade97
75972|Nome75971|30|Cidade29
75973|Nome75972|18|Cidade42
75974|Nome75973|57|Cidade97
75975|Nome75974|56|Cidade49
75976|Nome75975|24|Cidade63
75977|Nome75976|38|Cidade63
75978|Nome75977|66|Cidade95
75979|Nome75978|44|Cidade45
75980|Nome75979|52|Cidade44
75981|Nome75980|39|Cidade83
75982|Nome75981|53|Cidade16
75983|Nome75982|53|Cidade97
75984|Nome75983|29|Cidade5
75985|Nome75984|61|Cidade99
75986|Nome75985|35|Cidade62
75987|Nome75986|57|Cidade5
75988|Nome75987|65|Cidade81
75989|Nome75988|65|Cidade14
75990|Nome75989|59|Cidade86
75991|Nome75990|28|Cidade42
75992|Nome75991|31|Cidade91
75993|Nome75992|18|Cidade60
75994|Nome75993|61|Cidade41
75995|Nome75994|67|Cidade33
75996|Nome75995|44|Cidade61
75997|Nome75996|23|Cidade80
75998|Nome75997|28|Cidade53
75999|Nome75998|18|Cidade54
76000|Nome75999|56|Cidade85
76001|Nome76000|29|Cidade1
76002|Nome76001|22|Cidade85
76003|Nome76002|31|Cidade52
76004|Nome76003|19|Cidade44
76005|Nome76004|39|Cidade30
76006|Nome76005|33|Cidade18
76007|Nome76006|67|Cidade1
76008|Nome76007|59|Cidade21
76009|Nome76008|43|Cidade22
76010|Nome76009|34|Cidade90
76011|Nome76010|46|Cidade35
76012|Nome76011|24|Cidade41
76013|Nome76012|22|Cidade51
76014|Nome76013|63|Cidade54
76015|Nome76014|54|Cidade43
76016|Nome76015|35|Cidade80
76017|Nome76016|27|Cidade88
76018|Nome76017|27|Cidade1
76019|Nome76018|63|Cidade20
76020|Nome76019|62|Cidade75
76021|Nome76020|64|Cidade26
76022|Nome76021|25|Cidade61
76023|Nome76022|54|Cidade36
76024|Nome76023|34|Cidade28
76025|Nome76024|21|Cidade82
76026|Nome76025|57|Cidade91
76027|Nome76026|45|Cidade60
76028|Nome76027|56|Cidade67
76029|Nome76028|23|Cidade29
76030|Nome76029|32|Cidade46
76031|Nome76030|32|Cidade86
76032|Nome76031|27|Cidade51
76033|Nome76032|59|Cidade8
76034|Nome76033|31|Cidade64
76035|Nome76034|33|Cidade94
76036|Nome76035|31|Cidade31
76037|Nome76036|25|Cidade15
76038|Nome76037|43|Cidade6
76039|Nome76038|27|Cidade28
76040|Nome76039|18|Cidade88
76041|Nome76040|52|Cidade83
76042|Nome76041|51|Cidade33
76043|Nome76042|69|Cidade99
76044|Nome76043|29|Cidade11
76045|Nome76044|34|Cidade26
76046|Nome76045|48|Cidade44
76047|Nome76046|23|Cidade69
76048|Nome76047|56|Cidade73
76049|Nome76048|23|Cidade80
76050|Nome76049|34|Cidade39
76051|Nome76050|40|Cidade46
76052|Nome76051|33|Cidade95
76053|Nome76052|64|Cidade1
76054|Nome76053|34|Cidade47
76055|Nome76054|66|Cidade56
76056|Nome76055|68|Cidade84
76057|Nome76056|35|Cidade67
76058|Nome76057|50|Cidade50
76059|Nome76058|19|Cidade54
76060|Nome76059|68|Cidade26
76061|Nome76060|26|Cidade6
76062|Nome76061|19|Cidade32
76063|Nome76062|57|Cidade42
76064|Nome76063|58|Cidade50
76065|Nome76064|38|Cidade74
76066|Nome76065|28|Cidade40
76067|Nome76066|18|Cidade58
76068|Nome76067|65|Cidade35
76069|Nome76068|49|Cidade82
76070|Nome76069|37|Cidade19
76071|Nome76070|51|Cidade80
76072|Nome76071|50|Cidade47
76073|Nome76072|49|Cidade80
76074|Nome76073|38|Cidade6
76075|Nome76074|43|Cidade24
76076|Nome76075|52|Cidade99
76077|Nome76076|64|Cidade26
76078|Nome76077|62|Cidade93
76079|Nome76078|37|Cidade68
76080|Nome76079|32|Cidade67
76081|Nome76080|58|Cidade70
76082|Nome76081|32|Cidade53
76083|Nome76082|66|Cidade38
76084|Nome76083|37|Cidade49
76085|Nome76084|57|Cidade31
76086|Nome76085|66|Cidade90
76087|Nome76086|41|Cidade46
76088|Nome76087|67|Cidade49
76089|Nome76088|39|Cidade46
76090|Nome76089|63|Cidade41
76091|Nome76090|60|Cidade21
76092|Nome76091|34|Cidade31
76093|Nome76092|28|Cidade74
76094|Nome76093|66|Cidade69
76095|Nome76094|44|Cidade53
76096|Nome76095|36|Cidade11
76097|Nome76096|25|Cidade95
76098|Nome76097|32|Cidade22
76099|Nome76098|68|Cidade67
76100|Nome76099|32|Cidade7
76101|Nome76100|33|Cidade42
76102|Nome76101|62|Cidade41
76103|Nome76102|33|Cidade88
76104|Nome76103|18|Cidade53
76105|Nome76104|27|Cidade8
76106|Nome76105|44|Cidade83
76107|Nome76106|62|Cidade58
76108|Nome76107|61|Cidade22
76109|Nome76108|25|Cidade50
76110|Nome76109|43|Cidade28
76111|Nome76110|60|Cidade63
76112|Nome76111|36|Cidade22
76113|Nome76112|27|Cidade59
76114|Nome76113|21|Cidade50
76115|Nome76114|30|Cidade88
76116|Nome76115|41|Cidade62
76117|Nome76116|50|Cidade94
76118|Nome76117|18|Cidade75
76119|Nome76118|34|Cidade98
76120|Nome76119|48|Cidade46
76121|Nome76120|54|Cidade75
76122|Nome76121|23|Cidade36
76123|Nome76122|21|Cidade68
76124|Nome76123|35|Cidade59
76125|Nome76124|30|Cidade67
76126|Nome76125|23|Cidade93
76127|Nome76126|41|Cidade41
76128|Nome76127|22|Cidade40
76129|Nome76128|34|Cidade14
76130|Nome76129|36|Cidade49
76131|Nome76130|54|Cidade49
76132|Nome76131|24|Cidade66
76133|Nome76132|48|Cidade21
76134|Nome76133|29|Cidade34
76135|Nome76134|54|Cidade85
76136|Nome76135|27|Cidade46
76137|Nome76136|59|Cidade50
76138|Nome76137|25|Cidade95
76139|Nome76138|29|Cidade80
76140|Nome76139|51|Cidade99
76141|Nome76140|21|Cidade55
76142|Nome76141|60|Cidade21
76143|Nome76142|26|Cidade30
76144|Nome76143|40|Cidade18
76145|Nome76144|40|Cidade71
76146|Nome76145|32|Cidade44
76147|Nome76146|30|Cidade57
76148|Nome76147|57|Cidade12
76149|Nome76148|28|Cidade72
76150|Nome76149|69|Cidade53
76151|Nome76150|55|Cidade20
76152|Nome76151|20|Cidade49
76153|Nome76152|58|Cidade81
76154|Nome76153|43|Cidade43
76155|Nome76154|23|Cidade85
76156|Nome76155|54|Cidade51
76157|Nome76156|28|Cidade10
76158|Nome76157|52|Cidade9
76159|Nome76158|62|Cidade41
76160|Nome76159|54|Cidade16
76161|Nome76160|50|Cidade81
76162|Nome76161|63|Cidade8
76163|Nome76162|35|Cidade98
76164|Nome76163|34|Cidade40
76165|Nome76164|67|Cidade74
76166|Nome76165|23|Cidade55
76167|Nome76166|58|Cidade5
76168|Nome76167|66|Cidade63
76169|Nome76168|67|Cidade59
76170|Nome76169|46|Cidade2
76171|Nome76170|30|Cidade16
76172|Nome76171|32|Cidade34
76173|Nome76172|29|Cidade92
76174|Nome76173|22|Cidade78
76175|Nome76174|19|Cidade96
76176|Nome76175|34|Cidade84
76177|Nome76176|63|Cidade79
76178|Nome76177|26|Cidade7
76179|Nome76178|26|Cidade50
76180|Nome76179|56|Cidade94
76181|Nome76180|69|Cidade82
76182|Nome76181|67|Cidade62
76183|Nome76182|34|Cidade21
76184|Nome76183|30|Cidade17
76185|Nome76184|29|Cidade97
76186|Nome76185|27|Cidade69
76187|Nome76186|35|Cidade67
76188|Nome76187|51|Cidade31
76189|Nome76188|48|Cidade33
76190|Nome76189|64|Cidade73
76191|Nome76190|62|Cidade83
76192|Nome76191|64|Cidade42
76193|Nome76192|24|Cidade21
76194|Nome76193|56|Cidade45
76195|Nome76194|48|Cidade97
76196|Nome76195|34|Cidade45
76197|Nome76196|59|Cidade37
76198|Nome76197|58|Cidade68
76199|Nome76198|31|Cidade60
76200|Nome76199|32|Cidade70
76201|Nome76200|53|Cidade12
76202|Nome76201|64|Cidade71
76203|Nome76202|67|Cidade45
76204|Nome76203|27|Cidade75
76205|Nome76204|59|Cidade57
76206|Nome76205|38|Cidade49
76207|Nome76206|50|Cidade26
76208|Nome76207|38|Cidade7
76209|Nome76208|43|Cidade18
76210|Nome76209|65|Cidade31
76211|Nome76210|41|Cidade26
76212|Nome76211|32|Cidade85
76213|Nome76212|57|Cidade51
76214|Nome76213|28|Cidade99
76215|Nome76214|31|Cidade75
76216|Nome76215|23|Cidade67
76217|Nome76216|48|Cidade12
76218|Nome76217|49|Cidade34
76219|Nome76218|24|Cidade52
76220|Nome76219|56|Cidade27
76221|Nome76220|22|Cidade65
76222|Nome76221|19|Cidade89
76223|Nome76222|37|Cidade29
76224|Nome76223|28|Cidade76
76225|Nome76224|54|Cidade27
76226|Nome76225|31|Cidade66
76227|Nome76226|42|Cidade88
76228|Nome76227|55|Cidade47
76229|Nome76228|33|Cidade96
76230|Nome76229|45|Cidade29
76231|Nome76230|33|Cidade51
76232|Nome76231|20|Cidade47
76233|Nome76232|20|Cidade89
76234|Nome76233|52|Cidade7
76235|Nome76234|58|Cidade56
76236|Nome76235|41|Cidade93
76237|Nome76236|34|Cidade14
76238|Nome76237|51|Cidade53
76239|Nome76238|42|Cidade45
76240|Nome76239|26|Cidade88
76241|Nome76240|24|Cidade31
76242|Nome76241|61|Cidade71
76243|Nome76242|69|Cidade44
76244|Nome76243|54|Cidade42
76245|Nome76244|23|Cidade39
76246|Nome76245|38|Cidade20
76247|Nome76246|64|Cidade37
76248|Nome76247|64|Cidade22
76249|Nome76248|54|Cidade59
76250|Nome76249|68|Cidade25
76251|Nome76250|23|Cidade61
76252|Nome76251|55|Cidade20
76253|Nome76252|32|Cidade74
76254|Nome76253|31|Cidade99
76255|Nome76254|18|Cidade21
76256|Nome76255|18|Cidade54
76257|Nome76256|28|Cidade37
76258|Nome76257|62|Cidade8
76259|Nome76258|27|Cidade55
76260|Nome76259|26|Cidade87
76261|Nome76260|64|Cidade73
76262|Nome76261|62|Cidade75
76263|Nome76262|52|Cidade83
76264|Nome76263|45|Cidade35
76265|Nome76264|26|Cidade72
76266|Nome76265|39|Cidade46
76267|Nome76266|22|Cidade11
76268|Nome76267|66|Cidade87
76269|Nome76268|20|Cidade42
76270|Nome76269|27|Cidade51
76271|Nome76270|24|Cidade37
76272|Nome76271|44|Cidade77
76273|Nome76272|38|Cidade68
76274|Nome76273|67|Cidade31
76275|Nome76274|58|Cidade76
76276|Nome76275|26|Cidade12
76277|Nome76276|30|Cidade69
76278|Nome76277|44|Cidade63
76279|Nome76278|43|Cidade88
76280|Nome76279|37|Cidade52
76281|Nome76280|53|Cidade85
76282|Nome76281|43|Cidade32
76283|Nome76282|36|Cidade79
76284|Nome76283|37|Cidade86
76285|Nome76284|31|Cidade99
76286|Nome76285|64|Cidade75
76287|Nome76286|48|Cidade75
76288|Nome76287|62|Cidade14
76289|Nome76288|66|Cidade3
76290|Nome76289|50|Cidade11
76291|Nome76290|62|Cidade10
76292|Nome76291|62|Cidade44
76293|Nome76292|36|Cidade96
76294|Nome76293|45|Cidade66
76295|Nome76294|53|Cidade20
76296|Nome76295|30|Cidade74
76297|Nome76296|53|Cidade1
76298|Nome76297|31|Cidade3
76299|Nome76298|33|Cidade63
76300|Nome76299|61|Cidade91
76301|Nome76300|60|Cidade54
76302|Nome76301|35|Cidade65
76303|Nome76302|39|Cidade48
76304|Nome76303|67|Cidade8
76305|Nome76304|50|Cidade81
76306|Nome76305|35|Cidade27
76307|Nome76306|64|Cidade32
76308|Nome76307|50|Cidade4
76309|Nome76308|56|Cidade4
76310|Nome76309|18|Cidade33
76311|Nome76310|47|Cidade60
76312|Nome76311|39|Cidade66
76313|Nome76312|25|Cidade63
76314|Nome76313|52|Cidade32
76315|Nome76314|37|Cidade4
76316|Nome76315|28|Cidade43
76317|Nome76316|67|Cidade69
76318|Nome76317|67|Cidade56
76319|Nome76318|20|Cidade98
76320|Nome76319|46|Cidade79
76321|Nome76320|49|Cidade15
76322|Nome76321|34|Cidade13
76323|Nome76322|66|Cidade39
76324|Nome76323|67|Cidade39
76325|Nome76324|32|Cidade34
76326|Nome76325|64|Cidade43
76327|Nome76326|64|Cidade51
76328|Nome76327|23|Cidade82
76329|Nome76328|54|Cidade9
76330|Nome76329|56|Cidade15
76331|Nome76330|28|Cidade98
76332|Nome76331|20|Cidade3
76333|Nome76332|32|Cidade48
76334|Nome76333|26|Cidade93
76335|Nome76334|23|Cidade27
76336|Nome76335|31|Cidade23
76337|Nome76336|38|Cidade42
76338|Nome76337|21|Cidade91
76339|Nome76338|22|Cidade94
76340|Nome76339|49|Cidade50
76341|Nome76340|19|Cidade90
76342|Nome76341|33|Cidade53
76343|Nome76342|58|Cidade55
76344|Nome76343|68|Cidade43
76345|Nome76344|34|Cidade66
76346|Nome76345|25|Cidade56
76347|Nome76346|37|Cidade25
76348|Nome76347|53|Cidade77
76349|Nome76348|20|Cidade9
76350|Nome76349|63|Cidade91
76351|Nome76350|40|Cidade89
76352|Nome76351|61|Cidade37
76353|Nome76352|41|Cidade18
76354|Nome76353|36|Cidade28
76355|Nome76354|25|Cidade69
76356|Nome76355|27|Cidade85
76357|Nome76356|21|Cidade15
76358|Nome76357|68|Cidade42
76359|Nome76358|22|Cidade47
76360|Nome76359|30|Cidade11
76361|Nome76360|45|Cidade39
76362|Nome76361|44|Cidade92
76363|Nome76362|61|Cidade30
76364|Nome76363|38|Cidade70
76365|Nome76364|54|Cidade24
76366|Nome76365|54|Cidade34
76367|Nome76366|55|Cidade33
76368|Nome76367|37|Cidade97
76369|Nome76368|20|Cidade14
76370|Nome76369|43|Cidade77
76371|Nome76370|68|Cidade73
76372|Nome76371|61|Cidade9
76373|Nome76372|35|Cidade23
76374|Nome76373|43|Cidade56
76375|Nome76374|36|Cidade33
76376|Nome76375|53|Cidade43
76377|Nome76376|22|Cidade83
76378|Nome76377|32|Cidade37
76379|Nome76378|49|Cidade58
76380|Nome76379|43|Cidade73
76381|Nome76380|27|Cidade47
76382|Nome76381|45|Cidade85
76383|Nome76382|18|Cidade65
76384|Nome76383|24|Cidade33
76385|Nome76384|62|Cidade6
76386|Nome76385|64|Cidade83
76387|Nome76386|25|Cidade81
76388|Nome76387|19|Cidade82
76389|Nome76388|62|Cidade68
76390|Nome76389|60|Cidade54
76391|Nome76390|53|Cidade83
76392|Nome76391|36|Cidade96
76393|Nome76392|30|Cidade89
76394|Nome76393|32|Cidade96
76395|Nome76394|48|Cidade54
76396|Nome76395|19|Cidade91
76397|Nome76396|32|Cidade82
76398|Nome76397|67|Cidade6
76399|Nome76398|57|Cidade13
76400|Nome76399|33|Cidade70
76401|Nome76400|64|Cidade91
76402|Nome76401|61|Cidade45
76403|Nome76402|35|Cidade65
76404|Nome76403|32|Cidade25
76405|Nome76404|27|Cidade88
76406|Nome76405|34|Cidade31
76407|Nome76406|19|Cidade82
76408|Nome76407|18|Cidade11
76409|Nome76408|21|Cidade48
76410|Nome76409|32|Cidade46
76411|Nome76410|50|Cidade83
76412|Nome76411|52|Cidade45
76413|Nome76412|62|Cidade51
76414|Nome76413|21|Cidade53
76415|Nome76414|48|Cidade26
76416|Nome76415|42|Cidade98
76417|Nome76416|61|Cidade74
76418|Nome76417|26|Cidade23
76419|Nome76418|46|Cidade59
76420|Nome76419|62|Cidade39
76421|Nome76420|47|Cidade17
76422|Nome76421|29|Cidade47
76423|Nome76422|34|Cidade19
76424|Nome76423|41|Cidade85
76425|Nome76424|66|Cidade35
76426|Nome76425|50|Cidade29
76427|Nome76426|67|Cidade38
76428|Nome76427|56|Cidade96
76429|Nome76428|20|Cidade36
76430|Nome76429|54|Cidade58
76431|Nome76430|22|Cidade89
76432|Nome76431|41|Cidade69
76433|Nome76432|24|Cidade62
76434|Nome76433|30|Cidade96
76435|Nome76434|43|Cidade40
76436|Nome76435|49|Cidade9
76437|Nome76436|69|Cidade69
76438|Nome76437|57|Cidade27
76439|Nome76438|56|Cidade45
76440|Nome76439|57|Cidade21
76441|Nome76440|63|Cidade96
76442|Nome76441|52|Cidade68
76443|Nome76442|35|Cidade60
76444|Nome76443|55|Cidade85
76445|Nome76444|19|Cidade60
76446|Nome76445|30|Cidade99
76447|Nome76446|64|Cidade41
76448|Nome76447|18|Cidade69
76449|Nome76448|26|Cidade6
76450|Nome76449|62|Cidade58
76451|Nome76450|31|Cidade57
76452|Nome76451|64|Cidade47
76453|Nome76452|19|Cidade66
76454|Nome76453|50|Cidade5
76455|Nome76454|61|Cidade39
76456|Nome76455|21|Cidade26
76457|Nome76456|42|Cidade70
76458|Nome76457|65|Cidade7
76459|Nome76458|58|Cidade81
76460|Nome76459|23|Cidade23
76461|Nome76460|46|Cidade88
76462|Nome76461|55|Cidade98
76463|Nome76462|52|Cidade9
76464|Nome76463|57|Cidade23
76465|Nome76464|49|Cidade60
76466|Nome76465|63|Cidade74
76467|Nome76466|50|Cidade66
76468|Nome76467|32|Cidade17
76469|Nome76468|18|Cidade2
76470|Nome76469|18|Cidade75
76471|Nome76470|32|Cidade73
76472|Nome76471|58|Cidade37
76473|Nome76472|19|Cidade84
76474|Nome76473|33|Cidade54
76475|Nome76474|33|Cidade13
76476|Nome76475|61|Cidade85
76477|Nome76476|20|Cidade43
76478|Nome76477|34|Cidade46
76479|Nome76478|64|Cidade9
76480|Nome76479|24|Cidade75
76481|Nome76480|54|Cidade79
76482|Nome76481|68|Cidade23
76483|Nome76482|65|Cidade32
76484|Nome76483|66|Cidade32
76485|Nome76484|31|Cidade64
76486|Nome76485|25|Cidade64
76487|Nome76486|51|Cidade56
76488|Nome76487|26|Cidade71
76489|Nome76488|64|Cidade79
76490|Nome76489|66|Cidade44
76491|Nome76490|47|Cidade5
76492|Nome76491|33|Cidade41
76493|Nome76492|67|Cidade99
76494|Nome76493|56|Cidade79
76495|Nome76494|60|Cidade51
76496|Nome76495|20|Cidade84
76497|Nome76496|46|Cidade90
