ID	Nome	Idade	Cidade
70162	Nome70161	57	Cidade96
70163	Nome70162	50	Cidade77
70164	Nome70163	40	Cidade52
70165	Nome70164	54	Cidade24
70166	Nome70165	44	Cidade57
70167	Nome70166	39	Cidade92
70168	Nome70167	36	Cidade97
70169	Nome70168	61	Cidade89
70170	Nome70169	62	Cidade68
70171	Nome70170	44	Cidade31
70172	Nome70171	60	Cidade80
70173	Nome70172	52	Cidade24
70174	Nome70173	20	Cidade87
70175	Nome70174	30	Cidade18
70176	Nome70175	55	Cidade8
70177	Nome70176	24	Cidade27
70178	Nome70177	69	Cidade99
70179	Nome70178	61	Cidade24
70180	Nome70179	47	Cidade64
70181	Nome70180	26	Cidade87
70182	Nome70181	65	Cidade39
70183	Nome70182	50	Cidade79
70184	Nome70183	24	Cidade6
70185	Nome70184	63	Cidade61
70186	Nome70185	36	Cidade75
70187	Nome70186	62	Cidade16
70188	Nome70187	61	Cidade61
70189	Nome70188	50	Cidade60
70190	Nome70189	22	Cidade12
70191	Nome70190	68	Cidade70
70192	Nome70191	63	Cidade50
70193	Nome70192	20	Cidade27
70194	Nome70193	37	Cidade82
70195	Nome70194	23	Cidade44
70196	Nome70195	18	Cidade70
70197	Nome70196	67	Cidade73
70198	Nome70197	61	Cidade7
70199	Nome70198	51	Cidade87
70200	Nome70199	42	Cidade4
70201	Nome70200	25	Cidade88
70202	Nome70201	54	Cidade42
70203	Nome70202	68	Cidade86
70204	Nome70203	32	Cidade1
70205	Nome70204	43	Cidade11
70206	Nome70205	46	Cidade48
70207	Nome70206	51	Cidade43
70208	Nome70207	48	Cidade36
70209	Nome70208	37	Cidade2
70210	Nome70209	41	Cidade40
70211	Nome70210	21	Cidade45
70212	Nome70211	33	Cidade17
70213	Nome70212	37	Cidade52
70214	Nome70213	30	Cidade52
70215	Nome70214	66	Cidade32
70216	Nome70215	44	Cidade94
70217	Nome70216	57	Cidade80
70218	Nome70217	19	Cidade89
70219	Nome70218	40	Cidade71
70220	Nome70219	47	Cidade95
70221	Nome70220	47	Cidade39
70222	Nome70221	26	Cidade6
70223	Nome70222	53	Cidade22
70224	Nome70223	46	Cidade98
70225	Nome70224	63	Cidade47
70226	Nome70225	48	Cidade36
70227	Nome70226	69	Cidade91
70228	Nome70227	20	Cidade81
70229	Nome70228	55	Cidade81
70230	Nome70229	33	Cidade35
70231	Nome70230	23	Cidade23
70232	Nome70231	53	Cidade5
70233	Nome70232	29	Cidade9
70234	Nome70233	32	Cidade50
70235	Nome70234	61	Cidade20
70236	Nome70235	47	Cidade16
70237	Nome70236	22	Cidade22
70238	Nome70237	53	Cidade49
70239	Nome70238	43	Cidade78
70240	Nome70239	43	Cidade68
70241	Nome70240	32	Cidade20
70242	Nome70241	39	Cidade19
70243	Nome70242	39	Cidade81
70244	Nome70243	45	Cidade1
70245	Nome70244	67	Cidade53
70246	Nome70245	57	Cidade96
70247	Nome70246	19	Cidade13
70248	Nome70247	49	Cidade92
70249	Nome70248	34	Cidade33
70250	Nome70249	39	Cidade63
70251	Nome70250	27	Cidade2
70252	Nome70251	53	Cidade81
70253	Nome70252	56	Cidade22
70254	Nome70253	45	Cidade62
70255	Nome70254	32	Cidade64
70256	Nome70255	50	Cidade56
70257	Nome70256	48	Cidade42
70258	Nome70257	50	Cidade64
70259	Nome70258	22	Cidade65
70260	Nome70259	29	Cidade79
70261	Nome70260	58	Cidade36
70262	Nome70261	59	Cidade45
70263	Nome70262	33	Cidade42
70264	Nome70263	28	Cidade47
70265	Nome70264	60	Cidade23
70266	Nome70265	57	Cidade86
70267	Nome70266	47	Cidade95
70268	Nome70267	31	Cidade83
70269	Nome70268	50	Cidade50
70270	Nome70269	47	Cidade65
70271	Nome70270	47	Cidade58
70272	Nome70271	18	Cidade64
70273	Nome70272	39	Cidade42
70274	Nome70273	45	Cidade58
70275	Nome70274	48	Cidade64
70276	Nome70275	27	Cidade88
70277	Nome70276	24	Cidade75
70278	Nome70277	61	Cidade22
70279	Nome70278	30	Cidade82
70280	Nome70279	57	Cidade43
70281	Nome70280	68	Cidade19
70282	Nome70281	57	Cidade87
70283	Nome70282	61	Cidade54
70284	Nome70283	56	Cidade27
70285	Nome70284	46	Cidade13
70286	Nome70285	32	Cidade4
70287	Nome70286	58	Cidade99
70288	Nome70287	46	Cidade60
70289	Nome70288	33	Cidade67
70290	Nome70289	63	Cidade85
70291	Nome70290	54	Cidade23
70292	Nome70291	63	Cidade81
70293	Nome70292	36	Cidade57
70294	Nome70293	34	Cidade76
70295	Nome70294	50	Cidade48
70296	Nome70295	69	Cidade54
70297	Nome70296	25	Cidade56
70298	Nome70297	64	Cidade14
70299	Nome70298	42	Cidade74
70300	Nome70299	26	Cidade42
70301	Nome70300	23	Cidade19
70302	Nome70301	64	Cidade2
70303	Nome70302	21	Cidade5
70304	Nome70303	23	Cidade32
70305	Nome70304	22	Cidade62
70306	Nome70305	58	Cidade46
70307	Nome70306	57	Cidade18
70308	Nome70307	18	Cidade13
70309	Nome70308	67	Cidade38
70310	Nome70309	60	Cidade45
70311	Nome70310	42	Cidade22
70312	Nome70311	42	Cidade92
70313	Nome70312	67	Cidade8
70314	Nome70313	67	Cidade24
70315	Nome70314	42	Cidade16
70316	Nome70315	33	Cidade86
70317	Nome70316	51	Cidade10
70318	Nome70317	37	Cidade55
70319	Nome70318	57	Cidade94
70320	Nome70319	34	Cidade71
70321	Nome70320	52	Cidade79
70322	Nome70321	67	Cidade69
70323	Nome70322	63	Cidade29
70324	Nome70323	36	Cidade87
70325	Nome70324	65	Cidade32
70326	Nome70325	69	Cidade18
70327	Nome70326	68	Cidade92
70328	Nome70327	37	Cidade99
70329	Nome70328	21	Cidade85
70330	Nome70329	42	Cidade72
70331	Nome70330	49	Cidade6
70332	Nome70331	47	Cidade19
70333	Nome70332	30	Cidade29
70334	Nome70333	27	Cidade2
70335	Nome70334	45	Cidade36
70336	Nome70335	36	Cidade85
70337	Nome70336	27	Cidade24
70338	Nome70337	60	Cidade56
70339	Nome70338	65	Cidade64
70340	Nome70339	61	Cidade68
70341	Nome70340	30	Cidade8
70342	Nome70341	59	Cidade70
70343	Nome70342	69	Cidade76
70344	Nome70343	49	Cidade65
70345	Nome70344	18	Cidade24
70346	Nome70345	49	Cidade3
70347	Nome70346	31	Cidade76
70348	Nome70347	45	Cidade27
70349	Nome70348	24	Cidade10
70350	Nome70349	18	Cidade38
70351	Nome70350	46	Cidade41
70352	Nome70351	29	Cidade88
70353	Nome70352	68	Cidade84
70354	Nome70353	30	Cidade2
70355	Nome70354	37	Cidade40
70356	Nome70355	45	Cidade41
70357	Nome70356	63	Cidade67
70358	Nome70357	54	Cidade83
70359	Nome70358	19	Cidade65
70360	Nome70359	21	Cidade40
70361	Nome70360	62	Cidade48
70362	Nome70361	33	Cidade49
70363	Nome70362	39	Cidade14
70364	Nome70363	20	Cidade25
70365	Nome70364	66	Cidade97
70366	Nome70365	48	Cidade87
70367	Nome70366	37	Cidade73
70368	Nome70367	66	Cidade23
70369	Nome70368	59	Cidade68
70370	Nome70369	30	Cidade30
70371	Nome70370	42	Cidade17
70372	Nome70371	60	Cidade61
70373	Nome70372	33	Cidade96
70374	Nome70373	34	Cidade11
70375	Nome70374	56	Cidade20
70376	Nome70375	26	Cidade4
70377	Nome70376	48	Cidade79
70378	Nome70377	60	Cidade3
70379	Nome70378	61	Cidade72
70380	Nome70379	43	Cidade41
70381	Nome70380	33	Cidade83
70382	Nome70381	34	Cidade82
70383	Nome70382	25	Cidade22
70384	Nome70383	68	Cidade66
70385	Nome70384	18	Cidade33
70386	Nome70385	52	Cidade1
70387	Nome70386	62	Cidade74
70388	Nome70387	54	Cidade34
70389	Nome70388	58	Cidade42
70390	Nome70389	49	Cidade54
70391	Nome70390	54	Cidade33
70392	Nome70391	62	Cidade4
70393	Nome70392	29	Cidade88
70394	Nome70393	58	Cidade48
70395	Nome70394	25	Cidade5
70396	Nome70395	46	Cidade70
70397	Nome70396	46	Cidade73
70398	Nome70397	26	Cidade67
70399	Nome70398	65	Cidade47
70400	Nome70399	24	Cidade88
70401	Nome70400	47	Cidade60
70402	Nome70401	63	Cidade48
70403	Nome70402	51	Cidade85
70404	Nome70403	41	Cidade49
70405	Nome70404	54	Cidade48
70406	Nome70405	59	Cidade26
70407	Nome70406	54	Cidade5
70408	Nome70407	28	Cidade64
70409	Nome70408	40	Cidade96
70410	Nome70409	47	Cidade22
70411	Nome70410	34	Cidade59
70412	Nome70411	35	Cidade41
70413	Nome70412	32	Cidade44
70414	Nome70413	68	Cidade56
70415	Nome70414	63	Cidade92
70416	Nome70415	21	Cidade5
70417	Nome70416	19	Cidade35
70418	Nome70417	55	Cidade85
70419	Nome70418	66	Cidade9
70420	Nome70419	46	Cidade23
70421	Nome70420	66	Cidade2
70422	Nome70421	44	Cidade9
70423	Nome70422	59	Cidade8
70424	Nome70423	63	Cidade29
70425	Nome70424	43	Cidade86
70426	Nome70425	24	Cidade81
70427	Nome70426	61	Cidade60
70428	Nome70427	29	Cidade19
70429	Nome70428	50	Cidade39
70430	Nome70429	44	Cidade49
70431	Nome70430	19	Cidade93
70432	Nome70431	25	Cidade35
70433	Nome70432	51	Cidade8
70434	Nome70433	21	Cidade34
70435	Nome70434	62	Cidade93
70436	Nome70435	58	Cidade39
70437	Nome70436	18	Cidade11
70438	Nome70437	69	Cidade1
70439	Nome70438	63	Cidade38
70440	Nome70439	60	Cidade89
70441	Nome70440	19	Cidade89
70442	Nome70441	39	Cidade2
70443	Nome70442	46	Cidade20
70444	Nome70443	29	Cidade25
70445	Nome70444	50	Cidade70
70446	Nome70445	69	Cidade60
70447	Nome70446	39	Cidade71
70448	Nome70447	34	Cidade26
70449	Nome70448	60	Cidade59
70450	Nome70449	65	Cidade33
70451	Nome70450	62	Cidade62
70452	Nome70451	38	Cidade35
70453	Nome70452	59	Cidade17
70454	Nome70453	35	Cidade25
70455	Nome70454	67	Cidade39
70456	Nome70455	56	Cidade60
70457	Nome70456	24	Cidade2
70458	Nome70457	25	Cidade66
70459	Nome70458	18	Cidade72
70460	Nome70459	25	Cidade77
70461	Nome70460	36	Cidade14
70462	Nome70461	21	Cidade55
70463	Nome70462	42	Cidade25
70464	Nome70463	24	Cidade87
70465	Nome70464	66	Cidade96
70466	Nome70465	34	Cidade40
70467	Nome70466	36	Cidade29
70468	Nome70467	58	Cidade78
70469	Nome70468	23	Cidade20
70470	Nome70469	45	Cidade91
70471	Nome70470	23	Cidade75
70472	Nome70471	32	Cidade79
70473	Nome70472	38	Cidade67
70474	Nome70473	19	Cidade18
70475	Nome70474	68	Cidade9
70476	Nome70475	41	Cidade73
70477	Nome70476	36	Cidade96
70478	Nome70477	51	Cidade31
70479	Nome70478	57	Cidade89
70480	Nome70479	66	Cidade66
70481	Nome70480	53	Cidade4
70482	Nome70481	51	Cidade96
70483	Nome70482	56	Cidade42
70484	Nome70483	32	Cidade53
70485	Nome70484	55	Cidade71
70486	Nome70485	63	Cidade67
70487	Nome70486	24	Cidade3
70488	Nome70487	68	Cidade94
70489	Nome70488	31	Cidade28
70490	Nome70489	49	Cidade33
70491	Nome70490	63	Cidade96
70492	Nome70491	27	Cidade58
70493	Nome70492	23	Cidade83
70494	Nome70493	69	Cidade27
70495	Nome70494	36	Cidade88
70496	Nome70495	46	Cidade5
70497	Nome70496	21	Cidade83
70498	Nome70497	45	Cidade46
70499	Nome70498	48	Cidade46
70500	Nome70499	30	Cidade65
70501	Nome70500	67	Cidade74
70502	Nome70501	61	Cidade92
70503	Nome70502	19	Cidade70
70504	Nome70503	29	Cidade80
70505	Nome70504	64	Cidade59
70506	Nome70505	18	Cidade21
70507	Nome70506	67	Cidade30
70508	Nome70507	30	Cidade60
70509	Nome70508	59	Cidade43
70510	Nome70509	44	Cidade97
70511	Nome70510	33	Cidade13
70512	Nome70511	24	Cidade52
70513	Nome70512	67	Cidade54
70514	Nome70513	42	Cidade8
70515	Nome70514	61	Cidade81
70516	Nome70515	27	Cidade25
70517	Nome70516	22	Cidade61
70518	Nome70517	23	Cidade4
70519	Nome70518	58	Cidade21
70520	Nome70519	29	Cidade88
70521	Nome70520	23	Cidade96
70522	Nome70521	25	Cidade42
70523	Nome70522	48	Cidade52
70524	Nome70523	21	Cidade3
70525	Nome70524	28	Cidade19
70526	Nome70525	38	Cidade95
70527	Nome70526	20	Cidade13
70528	Nome70527	41	Cidade46
70529	Nome70528	49	Cidade60
70530	Nome70529	40	Cidade93
70531	Nome70530	58	Cidade22
70532	Nome70531	39	Cidade72
70533	Nome70532	23	Cidade11
70534	Nome70533	69	Cidade71
70535	Nome70534	54	Cidade58
70536	Nome70535	61	Cidade41
70537	Nome70536	69	Cidade14
70538	Nome70537	61	Cidade17
70539	Nome70538	57	Cidade30
70540	Nome70539	34	Cidade18
70541	Nome70540	67	Cidade25
70542	Nome70541	30	Cidade1
70543	Nome70542	18	Cidade57
70544	Nome70543	43	Cidade68
70545	Nome70544	61	Cidade68
70546	Nome70545	42	Cidade88
70547	Nome70546	55	Cidade96
70548	Nome70547	29	Cidade76
70549	Nome70548	47	Cidade90
70550	Nome70549	69	Cidade32
70551	Nome70550	42	Cidade80
70552	Nome70551	63	Cidade9
70553	Nome70552	28	Cidade41
70554	Nome70553	60	Cidade32
70555	Nome70554	56	Cidade5
70556	Nome70555	46	Cidade72
70557	Nome70556	26	Cidade66
70558	Nome70557	20	Cidade34
70559	Nome70558	53	Cidade74
70560	Nome70559	46	Cidade17
70561	Nome70560	41	Cidade24
70562	Nome70561	36	Cidade38
70563	Nome70562	33	Cidade6
70564	Nome70563	65	Cidade75
70565	Nome70564	30	Cidade40
70566	Nome70565	49	Cidade37
70567	Nome70566	38	Cidade8
70568	Nome70567	41	Cidade59
70569	Nome70568	51	Cidade7
70570	Nome70569	47	Cidade53
70571	Nome70570	22	Cidade59
70572	Nome70571	60	Cidade84
70573	Nome70572	57	Cidade22
70574	Nome70573	21	Cidade71
70575	Nome70574	46	Cidade59
70576	Nome70575	38	Cidade7
70577	Nome70576	26	Cidade49
70578	Nome70577	65	Cidade60
70579	Nome70578	33	Cidade49
70580	Nome70579	61	Cidade19
70581	Nome70580	30	Cidade10
70582	Nome70581	27	Cidade91
70583	Nome70582	54	Cidade85
70584	Nome70583	45	Cidade87
70585	Nome70584	20	Cidade41
70586	Nome70585	63	Cidade90
70587	Nome70586	62	Cidade4
70588	Nome70587	25	Cidade54
70589	Nome70588	57	Cidade33
70590	Nome70589	18	Cidade77
70591	Nome70590	40	Cidade37
70592	Nome70591	60	Cidade31
70593	Nome70592	22	Cidade77
70594	Nome70593	32	Cidade90
70595	Nome70594	39	Cidade65
70596	Nome70595	43	Cidade55
70597	Nome70596	60	Cidade32
70598	Nome70597	60	Cidade2
70599	Nome70598	68	Cidade73
70600	Nome70599	59	Cidade54
70601	Nome70600	29	Cidade17
70602	Nome70601	33	Cidade45
70603	Nome70602	47	Cidade23
70604	Nome70603	60	Cidade71
70605	Nome70604	32	Cidade38
70606	Nome70605	50	Cidade56
70607	Nome70606	66	Cidade61
70608	Nome70607	51	Cidade44
70609	Nome70608	64	Cidade62
70610	Nome70609	33	Cidade56
70611	Nome70610	30	Cidade31
70612	Nome70611	30	Cidade19
70613	Nome70612	20	Cidade63
70614	Nome70613	67	Cidade97
70615	Nome70614	50	Cidade32
70616	Nome70615	63	Cidade42
70617	Nome70616	58	Cidade85
70618	Nome70617	45	Cidade19
70619	Nome70618	25	Cidade92
70620	Nome70619	63	Cidade32
70621	Nome70620	63	Cidade88
70622	Nome70621	26	Cidade25
70623	Nome70622	35	Cidade55
70624	Nome70623	43	Cidade47
70625	Nome70624	23	Cidade13
70626	Nome70625	42	Cidade75
70627	Nome70626	64	Cidade29
70628	Nome70627	40	Cidade48
70629	Nome70628	23	Cidade89
70630	Nome70629	21	Cidade63
70631	Nome70630	41	Cidade48
70632	Nome70631	52	Cidade25
70633	Nome70632	65	Cidade28
70634	Nome70633	31	Cidade48
70635	Nome70634	55	Cidade11
70636	Nome70635	64	Cidade61
70637	Nome70636	67	Cidade93
70638	Nome70637	55	Cidade32
70639	Nome70638	23	Cidade87
70640	Nome70639	34	Cidade29
70641	Nome70640	26	Cidade69
70642	Nome70641	57	Cidade84
70643	Nome70642	19	Cidade21
70644	Nome70643	65	Cidade85
70645	Nome70644	52	Cidade78
70646	Nome70645	38	Cidade93
70647	Nome70646	40	Cidade72
70648	Nome70647	25	Cidade12
70649	Nome70648	49	Cidade12
70650	Nome70649	50	Cidade10
70651	Nome70650	18	Cidade40
70652	Nome70651	20	Cidade55
70653	Nome70652	53	Cidade88
70654	Nome70653	65	Cidade35
70655	Nome70654	43	Cidade8
70656	Nome70655	53	Cidade92
70657	Nome70656	31	Cidade32
70658	Nome70657	59	Cidade41
70659	Nome70658	30	Cidade63
70660	Nome70659	66	Cidade2
70661	Nome70660	25	Cidade26
70662	Nome70661	51	Cidade87
70663	Nome70662	34	Cidade67
70664	Nome70663	48	Cidade89
70665	Nome70664	65	Cidade12
70666	Nome70665	51	Cidade76
70667	Nome70666	25	Cidade61
70668	Nome70667	45	Cidade58
70669	Nome70668	19	Cidade38
70670	Nome70669	20	Cidade14
70671	Nome70670	19	Cidade85
70672	Nome70671	66	Cidade87
70673	Nome70672	65	Cidade99
70674	Nome70673	18	Cidade88
70675	Nome70674	29	Cidade81
70676	Nome70675	66	Cidade2
70677	Nome70676	37	Cidade56
70678	Nome70677	69	Cidade91
70679	Nome70678	64	Cidade75
70680	Nome70679	36	Cidade36
70681	Nome70680	28	Cidade85
70682	Nome70681	23	Cidade36
70683	Nome70682	53	Cidade26
70684	Nome70683	28	Cidade89
70685	Nome70684	61	Cidade60
70686	Nome70685	56	Cidade33
70687	Nome70686	57	Cidade7
70688	Nome70687	49	Cidade5
70689	Nome70688	24	Cidade22
70690	Nome70689	50	Cidade86
70691	Nome70690	51	Cidade87
70692	Nome70691	39	Cidade99
70693	Nome70692	45	Cidade81
70694	Nome70693	54	Cidade5
70695	Nome70694	68	Cidade11
70696	Nome70695	36	Cidade65
70697	Nome70696	40	Cidade63
70698	Nome70697	29	Cidade53
70699	Nome70698	19	Cidade30
70700	Nome70699	62	Cidade27
70701	Nome70700	49	Cidade29
70702	Nome70701	65	Cidade49
70703	Nome70702	50	Cidade66
70704	Nome70703	63	Cidade13
70705	Nome70704	18	Cidade69
70706	Nome70705	53	Cidade31
70707	Nome70706	50	Cidade61
70708	Nome70707	30	Cidade82
70709	Nome70708	24	Cidade31
70710	Nome70709	21	Cidade35
70711	Nome70710	60	Cidade81
70712	Nome70711	64	Cidade25
70713	Nome70712	55	Cidade70
70714	Nome70713	27	Cidade5
70715	Nome70714	30	Cidade36
70716	Nome70715	51	Cidade46
70717	Nome70716	27	Cidade62
70718	Nome70717	20	Cidade33
70719	Nome70718	19	Cidade84
70720	Nome70719	24	Cidade38
70721	Nome70720	18	Cidade24
70722	Nome70721	69	Cidade61
70723	Nome70722	56	Cidade32
70724	Nome70723	37	Cidade3
70725	Nome70724	34	Cidade37
70726	Nome70725	45	Cidade22
70727	Nome70726	63	Cidade50
70728	Nome70727	53	Cidade67
70729	Nome70728	65	Cidade26
70730	Nome70729	37	Cidade4
70731	Nome70730	22	Cidade40
70732	Nome70731	42	Cidade89
70733	Nome70732	44	Cidade4
70734	Nome70733	45	Cidade13
70735	Nome70734	61	Cidade9
70736	Nome70735	45	Cidade91
70737	Nome70736	26	Cidade41
70738	Nome70737	29	Cidade78
70739	Nome70738	64	Cidade37
70740	Nome70739	41	Cidade29
70741	Nome70740	26	Cidade97
70742	Nome70741	21	Cidade72
70743	Nome70742	69	Cidade64
70744	Nome70743	23	Cidade11
70745	Nome70744	42	Cidade25
70746	Nome70745	26	Cidade85
70747	Nome70746	27	Cidade11
70748	Nome70747	18	Cidade51
70749	Nome70748	36	Cidade63
70750	Nome70749	46	Cidade88
70751	Nome70750	26	Cidade73
70752	Nome70751	32	Cidade44
70753	Nome70752	60	Cidade43
70754	Nome70753	36	Cidade61
70755	Nome70754	57	Cidade6
70756	Nome70755	46	Cidade24
70757	Nome70756	40	Cidade63
70758	Nome70757	25	Cidade63
70759	Nome70758	31	Cidade42
70760	Nome70759	67	Cidade34
70761	Nome70760	60	Cidade95
70762	Nome70761	61	Cidade76
70763	Nome70762	38	Cidade61
70764	Nome70763	56	Cidade30
70765	Nome70764	56	Cidade27
70766	Nome70765	61	Cidade17
70767	Nome70766	18	Cidade92
70768	Nome70767	69	Cidade87
70769	Nome70768	65	Cidade9
70770	Nome70769	27	Cidade71
70771	Nome70770	44	Cidade21
70772	Nome70771	41	Cidade46
70773	Nome70772	32	Cidade89
70774	Nome70773	43	Cidade5
70775	Nome70774	28	Cidade16
70776	Nome70775	61	Cidade4
70777	Nome70776	48	Cidade81
70778	Nome70777	58	Cidade50
70779	Nome70778	49	Cidade85
70780	Nome70779	40	Cidade73
70781	Nome70780	44	Cidade27
70782	Nome70781	55	Cidade77
70783	Nome70782	54	Cidade83
70784	Nome70783	34	Cidade35
70785	Nome70784	67	Cidade30
70786	Nome70785	66	Cidade71
70787	Nome70786	69	Cidade34
70788	Nome70787	36	Cidade46
70789	Nome70788	23	Cidade17
70790	Nome70789	42	Cidade82
70791	Nome70790	53	Cidade79
70792	Nome70791	45	Cidade49
70793	Nome70792	58	Cidade3
70794	Nome70793	67	Cidade32
70795	Nome70794	19	Cidade47
70796	Nome70795	31	Cidade97
70797	Nome70796	55	Cidade10
70798	Nome70797	51	Cidade99
70799	Nome70798	47	Cidade19
70800	Nome70799	19	Cidade50
70801	Nome70800	35	Cidade66
70802	Nome70801	46	Cidade34
70803	Nome70802	35	Cidade53
70804	Nome70803	69	Cidade73
70805	Nome70804	60	Cidade62
70806	Nome70805	42	Cidade38
70807	Nome70806	25	Cidade43
70808	Nome70807	26	Cidade6
70809	Nome70808	44	Cidade10
70810	Nome70809	27	Cidade92
70811	Nome70810	42	Cidade99
70812	Nome70811	37	Cidade70
70813	Nome70812	41	Cidade71
70814	Nome70813	18	Cidade37
70815	Nome70814	25	Cidade2
70816	Nome70815	26	Cidade46
70817	Nome70816	21	Cidade16
70818	Nome70817	32	Cidade18
70819	Nome70818	47	Cidade24
70820	Nome70819	40	Cidade51
70821	Nome70820	28	Cidade17
70822	Nome70821	34	Cidade14
70823	Nome70822	54	Cidade27
70824	Nome70823	69	Cidade23
70825	Nome70824	54	Cidade37
70826	Nome70825	37	Cidade41
70827	Nome70826	23	Cidade71
70828	Nome70827	21	Cidade3
70829	Nome70828	37	Cidade11
70830	Nome70829	56	Cidade90
70831	Nome70830	46	Cidade28
70832	Nome70831	25	Cidade74
70833	Nome70832	66	Cidade36
70834	Nome70833	62	Cidade20
70835	Nome70834	20	Cidade99
70836	Nome70835	48	Cidade17
70837	Nome70836	32	Cidade28
70838	Nome70837	54	Cidade80
70839	Nome70838	25	Cidade93
70840	Nome70839	54	Cidade58
70841	Nome70840	32	Cidade18
70842	Nome70841	58	Cidade85
70843	Nome70842	26	Cidade98
70844	Nome70843	46	Cidade41
70845	Nome70844	49	Cidade96
70846	Nome70845	51	Cidade66
70847	Nome70846	43	Cidade92
70848	Nome70847	52	Cidade64
70849	Nome70848	29	Cidade34
70850	Nome70849	23	Cidade43
70851	Nome70850	19	Cidade28
70852	Nome70851	67	Cidade51
70853	Nome70852	66	Cidade19
70854	Nome70853	26	Cidade19
70855	Nome70854	33	Cidade41
70856	Nome70855	30	Cidade63
70857	Nome70856	49	Cidade5
70858	Nome70857	38	Cidade30
70859	Nome70858	42	Cidade46
70860	Nome70859	62	Cidade14
70861	Nome70860	31	Cidade52
70862	Nome70861	48	Cidade75
70863	Nome70862	60	Cidade68
70864	Nome70863	19	Cidade38
70865	Nome70864	42	Cidade20
70866	Nome70865	53	Cidade5
70867	Nome70866	38	Cidade55
70868	Nome70867	66	Cidade68
70869	Nome70868	33	Cidade92
70870	Nome70869	28	Cidade88
70871	Nome70870	45	Cidade95
70872	Nome70871	62	Cidade77
70873	Nome70872	68	Cidade43
70874	Nome70873	37	Cidade96
70875	Nome70874	46	Cidade95
70876	Nome70875	31	Cidade26
70877	Nome70876	63	Cidade20
70878	Nome70877	67	Cidade55
70879	Nome70878	29	Cidade38
70880	Nome70879	42	Cidade44
70881	Nome70880	64	Cidade3
70882	Nome70881	61	Cidade4
70883	Nome70882	60	Cidade59
70884	Nome70883	48	Cidade33
70885	Nome70884	52	Cidade54
70886	Nome70885	30	Cidade68
70887	Nome70886	28	Cidade79
70888	Nome70887	66	Cidade12
70889	Nome70888	37	Cidade37
70890	Nome70889	20	Cidade93
70891	Nome70890	23	Cidade43
70892	Nome70891	67	Cidade94
70893	Nome70892	65	Cidade27
70894	Nome70893	44	Cidade58
70895	Nome70894	19	Cidade78
70896	Nome70895	45	Cidade28
70897	Nome70896	27	Cidade61
70898	Nome70897	53	Cidade97
70899	Nome70898	25	Cidade23
70900	Nome70899	33	Cidade47
70901	Nome70900	18	Cidade47
70902	Nome70901	59	Cidade35
70903	Nome70902	28	Cidade91
70904	Nome70903	23	Cidade79
70905	Nome70904	58	Cidade55
70906	Nome70905	26	Cidade70
70907	Nome70906	18	Cidade68
70908	Nome70907	44	Cidade15
70909	Nome70908	23	Cidade45
70910	Nome70909	39	Cidade28
70911	Nome70910	60	Cidade71
70912	Nome70911	48	Cidade39
70913	Nome70912	40	Cidade15
70914	Nome70913	36	Cidade91
70915	Nome70914	32	Cidade50
70916	Nome70915	20	Cidade37
70917	Nome70916	29	Cidade11
70918	Nome70917	53	Cidade30
70919	Nome70918	41	Cidade23
70920	Nome70919	44	Cidade79
70921	Nome70920	35	Cidade12
70922	Nome70921	31	Cidade99
70923	Nome70922	66	Cidade86
70924	Nome70923	33	Cidade66
70925	Nome70924	58	Cidade65
70926	Nome70925	54	Cidade11
70927	Nome70926	63	Cidade71
70928	Nome70927	66	Cidade78
70929	Nome70928	27	Cidade66
70930	Nome70929	62	Cidade13
70931	Nome70930	19	Cidade17
70932	Nome70931	33	Cidade96
70933	Nome70932	48	Cidade3
70934	Nome70933	35	Cidade92
70935	Nome70934	21	Cidade46
70936	Nome70935	51	Cidade3
70937	Nome70936	48	Cidade96
70938	Nome70937	36	Cidade84
70939	Nome70938	65	Cidade91
70940	Nome70939	54	Cidade11
70941	Nome70940	20	Cidade50
70942	Nome70941	69	Cidade74
70943	Nome70942	34	Cidade14
70944	Nome70943	59	Cidade43
70945	Nome70944	26	Cidade29
70946	Nome70945	35	Cidade95
70947	Nome70946	40	Cidade65
70948	Nome70947	63	Cidade26
70949	Nome70948	38	Cidade44
70950	Nome70949	68	Cidade63
70951	Nome70950	18	Cidade3
70952	Nome70951	62	Cidade99
