ID;Nome;Idade;Cidade
70485;Nome70484;67;Cidade46
70486;Nome70485;50;Cidade47
70487;Nome70486;40;Cidade70
70488;Nome70487;43;Cidade73
70489;Nome70488;18;Cidade40
70490;Nome70489;28;Cidade30
70491;Nome70490;21;Cidade90
70492;Nome70491;44;Cidade94
70493;Nome70492;36;Cidade15
70494;Nome70493;24;Cidade37
70495;Nome70494;65;Cidade29
70496;Nome70495;18;Cidade60
70497;Nome70496;54;Cidade31
70498;Nome70497;36;Cidade28
70499;Nome70498;45;Cidade18
70500;Nome70499;56;Cidade46
70501;Nome70500;28;Cidade94
70502;Nome70501;51;Cidade44
70503;Nome70502;43;Cidade37
70504;Nome70503;43;Cidade74
70505;Nome70504;62;Cidade48
70506;Nome70505;69;Cidade67
70507;Nome70506;24;Cidade82
70508;Nome70507;34;Cidade45
70509;Nome70508;56;Cidade81
70510;Nome70509;69;Cidade51
70511;Nome70510;60;Cidade7
70512;Nome70511;26;Cidade25
70513;Nome70512;52;Cidade87
70514;Nome70513;42;Cidade75
70515;Nome70514;33;Cidade11
70516;Nome70515;49;Cidade26
70517;Nome70516;59;Cidade31
70518;Nome70517;60;Cidade98
70519;Nome70518;41;Cidade7
70520;Nome70519;49;Cidade16
70521;Nome70520;46;Cidade53
70522;Nome70521;32;Cidade81
70523;Nome70522;61;Cidade44
70524;Nome70523;43;Cidade82
70525;Nome70524;51;Cidade26
70526;Nome70525;30;Cidade43
70527;Nome70526;43;Cidade10
70528;Nome70527;49;Cidade4
70529;Nome70528;68;Cidade43
70530;Nome70529;31;Cidade21
70531;Nome70530;26;Cidade61
70532;Nome70531;66;Cidade47
70533;Nome70532;62;Cidade96
70534;Nome70533;28;Cidade64
70535;Nome70534;69;Cidade74
70536;Nome70535;49;Cidade98
70537;Nome70536;34;Cidade39
70538;Nome70537;59;Cidade71
70539;Nome70538;41;Cidade64
70540;Nome70539;47;Cidade81
70541;Nome70540;45;Cidade42
70542;Nome70541;26;Cidade32
70543;Nome70542;69;Cidade23
70544;Nome70543;44;Cidade58
70545;Nome70544;35;Cidade69
70546;Nome70545;54;Cidade45
70547;Nome70546;31;Cidade65
70548;Nome70547;35;Cidade15
70549;Nome70548;22;Cidade17
70550;Nome70549;59;Cidade74
70551;Nome70550;67;Cidade84
70552;Nome70551;63;Cidade54
70553;Nome70552;43;Cidade43
70554;Nome70553;35;Cidade3
70555;Nome70554;42;Cidade41
70556;Nome70555;34;Cidade27
70557;Nome70556;53;Cidade2
70558;Nome70557;28;Cidade31
70559;Nome70558;66;Cidade41
70560;Nome70559;45;Cidade95
70561;Nome70560;37;Cidade59
70562;Nome70561;27;Cidade32
70563;Nome70562;64;Cidade50
70564;Nome70563;54;Cidade24
70565;Nome70564;59;Cidade5
70566;Nome70565;41;Cidade52
70567;Nome70566;56;Cidade88
70568;Nome70567;48;Cidade72
70569;Nome70568;25;Cidade74
70570;Nome70569;35;Cidade99
70571;Nome70570;55;Cidade87
70572;Nome70571;58;Cidade60
70573;Nome70572;40;Cidade52
70574;Nome70573;51;Cidade42
70575;Nome70574;59;Cidade69
70576;Nome70575;63;Cidade96
70577;Nome70576;44;Cidade56
70578;Nome70577;64;Cidade30
70579;Nome70578;45;Cidade54
70580;Nome70579;49;Cidade28
70581;Nome70580;40;Cidade24
70582;Nome70581;42;Cidade27
70583;Nome70582;38;Cidade25
70584;Nome70583;29;Cidade71
70585;Nome70584;42;Cidade71
70586;Nome70585;26;Cidade22
70587;Nome70586;23;Cidade23
70588;Nome70587;64;Cidade95
70589;Nome70588;21;Cidade90
70590;Nome70589;46;Cidade49
70591;Nome70590;32;Cidade33
70592;Nome70591;26;Cidade35
70593;Nome70592;52;Cidade58
70594;Nome70593;39;Cidade62
70595;Nome70594;63;Cidade41
70596;Nome70595;29;Cidade28
70597;Nome70596;42;Cidade16
70598;Nome70597;55;Cidade12
70599;Nome70598;68;Cidade15
70600;Nome70599;63;Cidade53
70601;Nome70600;28;Cidade62
70602;Nome70601;52;Cidade79
70603;Nome70602;38;Cidade56
70604;Nome70603;58;Cidade69
70605;Nome70604;65;Cidade74
70606;Nome70605;48;Cidade62
70607;Nome70606;52;Cidade99
70608;Nome70607;54;Cidade2
70609;Nome70608;32;Cidade49
70610;Nome70609;46;Cidade62
70611;Nome70610;68;Cidade51
70612;Nome70611;62;Cidade1
70613;Nome70612;38;Cidade43
70614;Nome70613;18;Cidade85
70615;Nome70614;22;Cidade47
70616;Nome70615;57;Cidade81
70617;Nome70616;22;Cidade56
70618;Nome70617;51;Cidade38
70619;Nome70618;49;Cidade81
70620;Nome70619;57;Cidade49
70621;Nome70620;20;Cidade37
70622;Nome70621;21;Cidade61
70623;Nome70622;25;Cidade3
70624;Nome70623;32;Cidade43
70625;Nome70624;44;Cidade70
70626;Nome70625;31;Cidade43
70627;Nome70626;67;Cidade44
70628;Nome70627;29;Cidade66
70629;Nome70628;49;Cidade54
70630;Nome70629;40;Cidade30
70631;Nome70630;34;Cidade34
70632;Nome70631;23;Cidade92
70633;Nome70632;39;Cidade65
70634;Nome70633;22;Cidade95
70635;Nome70634;31;Cidade54
70636;Nome70635;22;Cidade12
70637;Nome70636;59;Cidade97
70638;Nome70637;24;Cidade44
70639;Nome70638;46;Cidade26
70640;Nome70639;46;Cidade66
70641;Nome70640;36;Cidade73
70642;Nome70641;37;Cidade41
70643;Nome70642;48;Cidade2
70644;Nome70643;31;Cidade92
70645;Nome70644;58;Cidade48
70646;Nome70645;68;Cidade38
70647;Nome70646;38;Cidade56
70648;Nome70647;35;Cidade47
70649;Nome70648;45;Cidade40
70650;Nome70649;38;Cidade12
70651;Nome70650;68;Cidade64
70652;Nome70651;45;Cidade31
70653;Nome70652;36;Cidade23
70654;Nome70653;35;Cidade68
70655;Nome70654;53;Cidade19
70656;Nome70655;56;Cidade69
70657;Nome70656;52;Cidade27
70658;Nome70657;69;Cidade91
70659;Nome70658;48;Cidade26
70660;Nome70659;27;Cidade76
70661;Nome70660;39;Cidade41
70662;Nome70661;18;Cidade19
70663;Nome70662;57;Cidade96
70664;Nome70663;39;Cidade24
70665;Nome70664;19;Cidade75
70666;Nome70665;49;Cidade36
70667;Nome70666;32;Cidade24
70668;Nome70667;67;Cidade84
70669;Nome70668;53;Cidade53
70670;Nome70669;61;Cidade32
70671;Nome70670;54;Cidade24
70672;Nome70671;35;Cidade44
70673;Nome70672;37;Cidade2
70674;Nome70673;35;Cidade28
70675;Nome70674;28;Cidade2
70676;Nome70675;21;Cidade71
70677;Nome70676;52;Cidade87
70678;Nome70677;28;Cidade27
70679;Nome70678;18;Cidade56
70680;Nome70679;61;Cidade44
70681;Nome70680;38;Cidade70
70682;Nome70681;54;Cidade18
70683;Nome70682;57;Cidade83
70684;Nome70683;46;Cidade44
70685;Nome70684;33;Cidade32
70686;Nome70685;31;Cidade3
70687;Nome70686;18;Cidade47
70688;Nome70687;36;Cidade65
70689;Nome70688;43;Cidade39
70690;Nome70689;18;Cidade11
70691;Nome70690;61;Cidade53
70692;Nome70691;59;Cidade75
70693;Nome70692;33;Cidade39
70694;Nome70693;46;Cidade23
70695;Nome70694;30;Cidade64
70696;Nome70695;48;Cidade80
70697;Nome70696;30;Cidade82
70698;Nome70697;63;Cidade16
70699;Nome70698;24;Cidade38
70700;Nome70699;44;Cidade12
70701;Nome70700;43;Cidade45
70702;Nome70701;23;Cidade73
70703;Nome70702;60;Cidade58
70704;Nome70703;52;Cidade95
70705;Nome70704;60;Cidade44
70706;Nome70705;54;Cidade68
70707;Nome70706;45;Cidade47
70708;Nome70707;23;Cidade80
70709;Nome70708;59;Cidade69
70710;Nome70709;54;Cidade58
70711;Nome70710;61;Cidade62
70712;Nome70711;41;Cidade64
70713;Nome70712;50;Cidade74
70714;Nome70713;32;Cidade18
70715;Nome70714;31;Cidade14
70716;Nome70715;26;Cidade13
70717;Nome70716;28;Cidade54
70718;Nome70717;43;Cidade57
70719;Nome70718;25;Cidade35
70720;Nome70719;40;Cidade33
70721;Nome70720;43;Cidade29
70722;Nome70721;53;Cidade89
70723;Nome70722;43;Cidade12
70724;Nome70723;51;Cidade12
70725;Nome70724;42;Cidade83
70726;Nome70725;26;Cidade50
70727;Nome70726;45;Cidade76
70728;Nome70727;39;Cidade52
70729;Nome70728;24;Cidade85
70730;Nome70729;54;Cidade95
70731;Nome70730;40;Cidade46
70732;Nome70731;25;Cidade86
70733;Nome70732;35;Cidade75
70734;Nome70733;34;Cidade28
70735;Nome70734;21;Cidade21
70736;Nome70735;52;Cidade3
70737;Nome70736;31;Cidade49
70738;Nome70737;19;Cidade89
70739;Nome70738;20;Cidade4
70740;Nome70739;32;Cidade96
70741;Nome70740;43;Cidade26
70742;Nome70741;46;Cidade72
70743;Nome70742;30;Cidade50
70744;Nome70743;23;Cidade74
70745;Nome70744;46;Cidade79
70746;Nome70745;55;Cidade41
70747;Nome70746;66;Cidade74
70748;Nome70747;54;Cidade5
70749;Nome70748;63;Cidade57
70750;Nome70749;60;Cidade94
70751;Nome70750;21;Cidade39
70752;Nome70751;40;Cidade45
70753;Nome70752;25;Cidade51
70754;Nome70753;56;Cidade42
70755;Nome70754;52;Cidade5
70756;Nome70755;23;Cidade45
70757;Nome70756;31;Cidade77
70758;Nome70757;43;Cidade28
70759;Nome70758;42;Cidade40
70760;Nome70759;36;Cidade62
70761;Nome70760;30;Cidade16
70762;Nome70761;50;Cidade17
70763;Nome70762;51;Cidade82
70764;Nome70763;37;Cidade29
70765;Nome70764;26;Cidade83
70766;Nome70765;55;Cidade97
70767;Nome70766;41;Cidade85
70768;Nome70767;42;Cidade23
70769;Nome70768;44;Cidade68
70770;Nome70769;58;Cidade45
70771;Nome70770;44;Cidade75
70772;Nome70771;58;Cidade31
70773;Nome70772;50;Cidade83
70774;Nome70773;54;Cidade78
70775;Nome70774;21;Cidade6
70776;Nome70775;22;Cidade22
70777;Nome70776;52;Cidade61
70778;Nome70777;32;Cidade13
70779;Nome70778;39;Cidade11
70780;Nome70779;54;Cidade62
70781;Nome70780;62;Cidade47
70782;Nome70781;48;Cidade53
70783;Nome70782;60;Cidade38
70784;Nome70783;29;Cidade99
70785;Nome70784;25;Cidade52
70786;Nome70785;29;Cidade56
70787;Nome70786;30;Cidade54
70788;Nome70787;66;Cidade78
70789;Nome70788;25;Cidade14
70790;Nome70789;47;Cidade68
70791;Nome70790;23;Cidade21
70792;Nome70791;56;Cidade49
70793;Nome70792;21;Cidade73
70794;Nome70793;36;Cidade73
70795;Nome70794;22;Cidade88
70796;Nome70795;47;Cidade98
70797;Nome70796;63;Cidade49
70798;Nome70797;66;Cidade48
70799;Nome70798;51;Cidade26
70800;Nome70799;67;Cidade83
70801;Nome70800;33;Cidade85
70802;Nome70801;52;Cidade50
70803;Nome70802;22;Cidade45
70804;Nome70803;51;Cidade85
70805;Nome70804;34;Cidade21
70806;Nome70805;64;Cidade30
70807;Nome70806;19;Cidade28
70808;Nome70807;61;Cidade18
70809;Nome70808;42;Cidade9
70810;Nome70809;54;Cidade24
70811;Nome70810;44;Cidade63
70812;Nome70811;22;Cidade79
70813;Nome70812;56;Cidade28
70814;Nome70813;65;Cidade15
70815;Nome70814;23;Cidade99
70816;Nome70815;19;Cidade64
70817;Nome70816;61;Cidade14
70818;Nome70817;18;Cidade88
70819;Nome70818;64;Cidade96
70820;Nome70819;66;Cidade14
70821;Nome70820;42;Cidade23
70822;Nome70821;37;Cidade98
70823;Nome70822;64;Cidade92
70824;Nome70823;59;Cidade6
70825;Nome70824;48;Cidade11
70826;Nome70825;48;Cidade37
70827;Nome70826;30;Cidade10
70828;Nome70827;45;Cidade33
70829;Nome70828;63;Cidade60
70830;Nome70829;24;Cidade50
70831;Nome70830;25;Cidade82
70832;Nome70831;58;Cidade48
70833;Nome70832;64;Cidade43
70834;Nome70833;37;Cidade68
70835;Nome70834;20;Cidade53
70836;Nome70835;60;Cidade68
70837;Nome70836;57;Cidade49
70838;Nome70837;67;Cidade76
70839;Nome70838;35;Cidade86
70840;Nome70839;28;Cidade29
70841;Nome70840;58;Cidade29
70842;Nome70841;60;Cidade10
70843;Nome70842;66;Cidade36
70844;Nome70843;22;Cidade60
70845;Nome70844;23;Cidade61
70846;Nome70845;45;Cidade74
70847;Nome70846;65;Cidade82
70848;Nome70847;30;Cidade59
70849;Nome70848;55;Cidade90
70850;Nome70849;39;Cidade57
70851;Nome70850;66;Cidade98
70852;Nome70851;65;Cidade21
70853;Nome70852;25;Cidade40
70854;Nome70853;57;Cidade97
70855;Nome70854;40;Cidade33
70856;Nome70855;58;Cidade16
70857;Nome70856;57;Cidade78
70858;Nome70857;42;Cidade2
70859;Nome70858;55;Cidade48
70860;Nome70859;46;Cidade33
70861;Nome70860;25;Cidade17
70862;Nome70861;41;Cidade48
70863;Nome70862;51;Cidade31
70864;Nome70863;68;Cidade59
70865;Nome70864;61;Cidade54
70866;Nome70865;49;Cidade80
70867;Nome70866;28;Cidade69
70868;Nome70867;49;Cidade18
70869;Nome70868;45;Cidade44
70870;Nome70869;59;Cidade14
70871;Nome70870;30;Cidade46
70872;Nome70871;61;Cidade90
70873;Nome70872;34;Cidade33
70874;Nome70873;21;Cidade57
70875;Nome70874;37;Cidade75
70876;Nome70875;20;Cidade62
70877;Nome70876;62;Cidade92
70878;Nome70877;30;Cidade6
70879;Nome70878;43;Cidade53
70880;Nome70879;19;Cidade18
70881;Nome70880;24;Cidade4
70882;Nome70881;28;Cidade62
70883;Nome70882;52;Cidade30
70884;Nome70883;20;Cidade48
70885;Nome70884;34;Cidade15
70886;Nome70885;58;Cidade75
70887;Nome70886;39;Cidade63
70888;Nome70887;65;Cidade84
70889;Nome70888;48;Cidade26
70890;Nome70889;28;Cidade15
70891;Nome70890;24;Cidade78
70892;Nome70891;55;Cidade88
70893;Nome70892;49;Cidade29
70894;Nome70893;38;Cidade85
70895;Nome70894;55;Cidade87
70896;Nome70895;55;Cidade45
70897;Nome70896;67;Cidade5
70898;Nome70897;21;Cidade6
70899;Nome70898;43;Cidade34
70900;Nome70899;19;Cidade98
70901;Nome70900;18;Cidade67
70902;Nome70901;38;Cidade78
70903;Nome70902;50;Cidade91
70904;Nome70903;53;Cidade92
70905;Nome70904;24;Cidade86
70906;Nome70905;42;Cidade96
70907;Nome70906;33;Cidade88
70908;Nome70907;66;Cidade45
70909;Nome70908;54;Cidade48
70910;Nome70909;59;Cidade3
70911;Nome70910;52;Cidade68
70912;Nome70911;56;Cidade25
70913;Nome70912;21;Cidade17
70914;Nome70913;31;Cidade51
70915;Nome70914;36;Cidade31
70916;Nome70915;56;Cidade52
70917;Nome70916;29;Cidade66
70918;Nome70917;53;Cidade9
70919;Nome70918;33;Cidade51
70920;Nome70919;42;Cidade28
70921;Nome70920;24;Cidade28
70922;Nome70921;45;Cidade27
70923;Nome70922;60;Cidade57
70924;Nome70923;53;Cidade63
70925;Nome70924;63;Cidade20
70926;Nome70925;60;Cidade22
70927;Nome70926;58;Cidade84
70928;Nome70927;38;Cidade21
70929;Nome70928;40;Cidade62
70930;Nome70929;35;Cidade50
70931;Nome70930;58;Cidade49
70932;Nome70931;45;Cidade56
70933;Nome70932;63;Cidade87
70934;Nome70933;45;Cidade79
70935;Nome70934;62;Cidade1
70936;Nome70935;25;Cidade29
70937;Nome70936;62;Cidade2
70938;Nome70937;52;Cidade87
70939;Nome70938;43;Cidade1
70940;Nome70939;52;Cidade76
70941;Nome70940;62;Cidade94
70942;Nome70941;52;Cidade77
70943;Nome70942;30;Cidade49
70944;Nome70943;40;Cidade54
70945;Nome70944;33;Cidade83
70946;Nome70945;55;Cidade35
70947;Nome70946;51;Cidade23
70948;Nome70947;58;Cidade66
70949;Nome70948;69;Cidade5
70950;Nome70949;28;Cidade17
70951;Nome70950;27;Cidade4
70952;Nome70951;66;Cidade84
70953;Nome70952;63;Cidade94
70954;Nome70953;40;Cidade22
70955;Nome70954;64;Cidade68
70956;Nome70955;51;Cidade86
70957;Nome70956;49;Cidade12
70958;Nome70957;51;Cidade20
70959;Nome70958;57;Cidade40
70960;Nome70959;50;Cidade16
70961;Nome70960;47;Cidade65
70962;Nome70961;25;Cidade94
70963;Nome70962;52;Cidade51
70964;Nome70963;37;Cidade10
70965;Nome70964;45;Cidade52
70966;Nome70965;39;Cidade99
70967;Nome70966;46;Cidade67
70968;Nome70967;60;Cidade56
70969;Nome70968;62;Cidade26
70970;Nome70969;18;Cidade90
70971;Nome70970;20;Cidade28
70972;Nome70971;69;Cidade25
70973;Nome70972;66;Cidade50
70974;Nome70973;21;Cidade99
70975;Nome70974;69;Cidade5
70976;Nome70975;35;Cidade94
70977;Nome70976;69;Cidade9
70978;Nome70977;60;Cidade43
70979;Nome70978;62;Cidade48
70980;Nome70979;22;Cidade92
70981;Nome70980;35;Cidade77
70982;Nome70981;54;Cidade83
70983;Nome70982;25;Cidade91
70984;Nome70983;26;Cidade25
70985;Nome70984;51;Cidade28
70986;Nome70985;58;Cidade69
70987;Nome70986;18;Cidade56
70988;Nome70987;37;Cidade35
70989;Nome70988;33;Cidade64
70990;Nome70989;43;Cidade60
70991;Nome70990;50;Cidade22
70992;Nome70991;33;Cidade6
70993;Nome70992;61;Cidade24
70994;Nome70993;49;Cidade29
70995;Nome70994;48;Cidade23
70996;Nome70995;60;Cidade99
70997;Nome70996;47;Cidade68
70998;Nome70997;60;Cidade76
70999;Nome70998;20;Cidade5
71000;Nome70999;37;Cidade17
71001;Nome71000;56;Cidade52
71002;Nome71001;20;Cidade31
71003;Nome71002;32;Cidade80
71004;Nome71003;64;Cidade12
71005;Nome71004;50;Cidade8
71006;Nome71005;58;Cidade75
71007;Nome71006;30;Cidade8
71008;Nome71007;31;Cidade66
71009;Nome71008;52;Cidade63
71010;Nome71009;54;Cidade56
71011;Nome71010;69;Cidade37
71012;Nome71011;52;Cidade26
71013;Nome71012;58;Cidade13
71014;Nome71013;31;Cidade22
71015;Nome71014;27;Cidade50
71016;Nome71015;48;Cidade98
71017;Nome71016;53;Cidade52
71018;Nome71017;40;Cidade98
71019;Nome71018;67;Cidade25
71020;Nome71019;22;Cidade42
71021;Nome71020;41;Cidade71
71022;Nome71021;68;Cidade65
71023;Nome71022;54;Cidade97
71024;Nome71023;42;Cidade60
71025;Nome71024;64;Cidade91
71026;Nome71025;55;Cidade40
71027;Nome71026;65;Cidade14
71028;Nome71027;27;Cidade79
71029;Nome71028;35;Cidade68
71030;Nome71029;36;Cidade29
71031;Nome71030;64;Cidade88
71032;Nome71031;66;Cidade39
71033;Nome71032;65;Cidade57
71034;Nome71033;34;Cidade50
71035;Nome71034;42;Cidade12
71036;Nome71035;58;Cidade13
71037;Nome71036;55;Cidade25
71038;Nome71037;45;Cidade95
71039;Nome71038;39;Cidade53
71040;Nome71039;28;Cidade47
71041;Nome71040;54;Cidade47
71042;Nome71041;62;Cidade24
71043;Nome71042;28;Cidade82
71044;Nome71043;39;Cidade36
71045;Nome71044;63;Cidade48
71046;Nome71045;50;Cidade5
71047;Nome71046;48;Cidade86
71048;Nome71047;68;Cidade25
71049;Nome71048;61;Cidade64
71050;Nome71049;43;Cidade35
71051;Nome71050;39;Cidade58
71052;Nome71051;26;Cidade30
71053;Nome71052;37;Cidade30
71054;Nome71053;56;Cidade85
71055;Nome71054;33;Cidade57
71056;Nome71055;61;Cidade26
71057;Nome71056;19;Cidade45
71058;Nome71057;44;Cidade57
71059;Nome71058;54;Cidade29
71060;Nome71059;21;Cidade80
71061;Nome71060;47;Cidade32
71062;Nome71061;59;Cidade56
71063;Nome71062;53;Cidade62
71064;Nome71063;60;Cidade66
71065;Nome71064;19;Cidade21
71066;Nome71065;60;Cidade86
71067;Nome71066;65;Cidade28
71068;Nome71067;21;Cidade2
71069;Nome71068;63;Cidade54
71070;Nome71069;24;Cidade96
71071;Nome71070;59;Cidade40
71072;Nome71071;31;Cidade66
71073;Nome71072;69;Cidade21
71074;Nome71073;40;Cidade73
71075;Nome71074;29;Cidade60
71076;Nome71075;36;Cidade45
71077;Nome71076;34;Cidade34
71078;Nome71077;23;Cidade19
71079;Nome71078;43;Cidade62
71080;Nome71079;38;Cidade3
71081;Nome71080;66;Cidade26
71082;Nome71081;46;Cidade83
71083;Nome71082;51;Cidade39
71084;Nome71083;52;Cidade50
71085;Nome71084;38;Cidade90
71086;Nome71085;51;Cidade58
71087;Nome71086;46;Cidade58
71088;Nome71087;26;Cidade29
71089;Nome71088;58;Cidade98
71090;Nome71089;47;Cidade11
71091;Nome71090;68;Cidade32
71092;Nome71091;67;Cidade76
71093;Nome71092;58;Cidade24
71094;Nome71093;44;Cidade45
71095;Nome71094;38;Cidade86
71096;Nome71095;57;Cidade43
71097;Nome71096;41;Cidade95
71098;Nome71097;42;Cidade81
71099;Nome71098;21;Cidade46
71100;Nome71099;62;Cidade38
71101;Nome71100;61;Cidade36
71102;Nome71101;60;Cidade82
71103;Nome71102;52;Cidade16
71104;Nome71103;42;Cidade78
71105;Nome71104;26;Cidade46
71106;Nome71105;65;Cidade40
71107;Nome71106;69;Cidade99
71108;Nome71107;68;Cidade17
71109;Nome71108;36;Cidade36
71110;Nome71109;66;Cidade65
71111;Nome71110;67;Cidade46
71112;Nome71111;37;Cidade67
71113;Nome71112;20;Cidade9
71114;Nome71113;28;Cidade2
71115;Nome71114;59;Cidade68
71116;Nome71115;46;Cidade98
71117;Nome71116;59;Cidade81
71118;Nome71117;43;Cidade24
71119;Nome71118;56;Cidade40
71120;Nome71119;41;Cidade64
71121;Nome71120;20;Cidade64
71122;Nome71121;30;Cidade93
71123;Nome71122;25;Cidade44
71124;Nome71123;18;Cidade25
71125;Nome71124;41;Cidade64
71126;Nome71125;60;Cidade76
71127;Nome71126;30;Cidade53
71128;Nome71127;65;Cidade7
71129;Nome71128;60;Cidade32
71130;Nome71129;55;Cidade57
71131;Nome71130;53;Cidade97
71132;Nome71131;21;Cidade51
71133;Nome71132;22;Cidade73
71134;Nome71133;22;Cidade9
71135;Nome71134;64;Cidade34
71136;Nome71135;38;Cidade88
71137;Nome71136;61;Cidade85
71138;Nome71137;43;Cidade39
71139;Nome71138;44;Cidade97
71140;Nome71139;25;Cidade24
71141;Nome71140;52;Cidade3
71142;Nome71141;63;Cidade19
71143;Nome71142;57;Cidade15
71144;Nome71143;28;Cidade25
71145;Nome71144;67;Cidade6
71146;Nome71145;61;Cidade86
71147;Nome71146;47;Cidade9
71148;Nome71147;31;Cidade31
71149;Nome71148;59;Cidade71
71150;Nome71149;18;Cidade14
71151;Nome71150;22;Cidade82
71152;Nome71151;60;Cidade41
71153;Nome71152;65;Cidade81
71154;Nome71153;24;Cidade90
71155;Nome71154;56;Cidade2
71156;Nome71155;18;Cidade6
71157;Nome71156;56;Cidade60
71158;Nome71157;48;Cidade34
71159;Nome71158;48;Cidade67
71160;Nome71159;27;Cidade24
71161;Nome71160;38;Cidade98
71162;Nome71161;22;Cidade68
71163;Nome71162;65;Cidade94
71164;Nome71163;35;Cidade89
71165;Nome71164;45;Cidade61
71166;Nome71165;34;Cidade58
71167;Nome71166;26;Cidade1
71168;Nome71167;19;Cidade24
71169;Nome71168;47;Cidade39
71170;Nome71169;22;Cidade60
71171;Nome71170;43;Cidade5
71172;Nome71171;23;Cidade92
71173;Nome71172;37;Cidade5
71174;Nome71173;25;Cidade80
71175;Nome71174;20;Cidade46
71176;Nome71175;50;Cidade65
71177;Nome71176;61;Cidade72
71178;Nome71177;20;Cidade94
71179;Nome71178;53;Cidade65
71180;Nome71179;51;Cidade95
71181;Nome71180;18;Cidade19
71182;Nome71181;47;Cidade93
71183;Nome71182;24;Cidade3
71184;Nome71183;37;Cidade60
71185;Nome71184;37;Cidade79
71186;Nome71185;52;Cidade74
71187;Nome71186;30;Cidade73
71188;Nome71187;46;Cidade63
71189;Nome71188;56;Cidade98
71190;Nome71189;20;Cidade26
71191;Nome71190;52;Cidade11
71192;Nome71191;63;Cidade44
71193;Nome71192;34;Cidade82
71194;Nome71193;23;Cidade88
71195;Nome71194;27;Cidade34
71196;Nome71195;39;Cidade9
71197;Nome71196;67;Cidade73
71198;Nome71197;63;Cidade35
71199;Nome71198;68;Cidade55
71200;Nome71199;36;Cidade67
71201;Nome71200;64;Cidade43
71202;Nome71201;25;Cidade19
71203;Nome71202;44;Cidade93
71204;Nome71203;24;Cidade11
71205;Nome71204;29;Cidade66
71206;Nome71205;57;Cidade60
71207;Nome71206;25;Cidade33
71208;Nome71207;18;Cidade85
71209;Nome71208;69;Cidade17
71210;Nome71209;31;Cidade87
71211;Nome71210;43;Cidade70
71212;Nome71211;67;Cidade11
71213;Nome71212;36;Cidade56
71214;Nome71213;33;Cidade72
71215;Nome71214;23;Cidade92
71216;Nome71215;42;Cidade34
71217;Nome71216;57;Cidade33
71218;Nome71217;28;Cidade14
71219;Nome71218;51;Cidade12
71220;Nome71219;23;Cidade31
71221;Nome71220;63;Cidade19
71222;Nome71221;29;Cidade75
71223;Nome71222;56;Cidade72
71224;Nome71223;54;Cidade78
71225;Nome71224;47;Cidade5
71226;Nome71225;57;Cidade34
71227;Nome71226;63;Cidade72
71228;Nome71227;33;Cidade60
71229;Nome71228;57;Cidade60
71230;Nome71229;31;Cidade96
71231;Nome71230;53;Cidade39
71232;Nome71231;62;Cidade66
71233;Nome71232;22;Cidade69
71234;Nome71233;18;Cidade95
71235;Nome71234;35;Cidade77
71236;Nome71235;55;Cidade52
71237;Nome71236;43;Cidade53
71238;Nome71237;69;Cidade21
71239;Nome71238;55;Cidade52
71240;Nome71239;60;Cidade94
71241;Nome71240;30;Cidade42
71242;Nome71241;47;Cidade10
71243;Nome71242;20;Cidade8
71244;Nome71243;69;Cidade5
71245;Nome71244;60;Cidade16
71246;Nome71245;22;Cidade38
71247;Nome71246;32;Cidade62
71248;Nome71247;25;Cidade65
71249;Nome71248;52;Cidade48
71250;Nome71249;43;Cidade57
71251;Nome71250;61;Cidade24
71252;Nome71251;21;Cidade95
71253;Nome71252;43;Cidade76
71254;Nome71253;59;Cidade83
71255;Nome71254;47;Cidade22
71256;Nome71255;30;Cidade67
71257;Nome71256;54;Cidade76
71258;Nome71257;52;Cidade45
71259;Nome71258;59;Cidade73
71260;Nome71259;19;Cidade62
71261;Nome71260;40;Cidade21
71262;Nome71261;52;Cidade90
71263;Nome71262;38;Cidade83
71264;Nome71263;69;Cidade84
71265;Nome71264;69;Cidade29
71266;Nome71265;24;Cidade27
71267;Nome71266;39;Cidade20
71268;Nome71267;69;Cidade7
71269;Nome71268;63;Cidade48
71270;Nome71269;56;Cidade61
71271;Nome71270;38;Cidade63
71272;Nome71271;33;Cidade34
71273;Nome71272;51;Cidade43
71274;Nome71273;60;Cidade9
71275;Nome71274;61;Cidade11
